cycle	commit	bugid	added	deleted	file
activemq-5.4.0-activemq-5.5.0	2bdddc202145f759ed7b483e989d9a9a24db5c5f	AMQ-3020	131	5	activemq-core/src/test/java/org/apache/activemq/usecases/BrowseOverNetworkTest.java
activemq-5.4.0-activemq-5.5.0	2bdddc202145f759ed7b483e989d9a9a24db5c5f	AMQ-3020	1	0	activemq-core/src/test/resources/log4j.properties
activemq-5.4.0-activemq-5.5.0	2bdddc202145f759ed7b483e989d9a9a24db5c5f	AMQ-3020	1	1	activemq-core/src/test/resources/org/apache/activemq/usecases/browse-broker1.xml
activemq-5.4.0-activemq-5.5.0	2bdddc202145f759ed7b483e989d9a9a24db5c5f	AMQ-3020	1	1	activemq-core/src/test/resources/org/apache/activemq/usecases/browse-broker2.xml
activemq-5.4.0-activemq-5.5.0	ca668019a07ce817de0e6a9a882af9f1d06b3da3	AMQ-2908	127	0	activemq-core/src/test/java/org/apache/activemq/usecases/ExpiredMessagesWithNoConsumerTest.java
activemq-5.4.0-activemq-5.5.0	06cbebc8da7336be7feae5d7b8df25860092e5f7	AMQ-2980	1	1	activemq-core/src/main/java/org/apache/activemq/store/jdbc/JDBCPersistenceAdapter.java
activemq-5.4.0-activemq-5.5.0	06cbebc8da7336be7feae5d7b8df25860092e5f7	AMQ-2980	87	15	activemq-core/src/main/java/org/apache/activemq/store/jdbc/Statements.java
activemq-5.4.0-activemq-5.5.0	06cbebc8da7336be7feae5d7b8df25860092e5f7	AMQ-2980	130	7	activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/DefaultJDBCAdapter.java
activemq-5.4.0-activemq-5.5.0	06cbebc8da7336be7feae5d7b8df25860092e5f7	AMQ-2980	17	11	activemq-core/src/test/java/org/apache/activemq/store/MessagePriorityTest.java
activemq-5.4.0-activemq-5.5.0	06cbebc8da7336be7feae5d7b8df25860092e5f7	AMQ-2980	55	3	activemq-core/src/test/java/org/apache/activemq/store/jdbc/JDBCMessagePriorityTest.java
activemq-5.4.0-activemq-5.5.0	06cbebc8da7336be7feae5d7b8df25860092e5f7	AMQ-2980	0	30	activemq-core/src/test/java/org/apache/activemq/usecases/AMQStoreDurableSubscriptionSelectorTest.java
activemq-5.4.0-activemq-5.5.0	06cbebc8da7336be7feae5d7b8df25860092e5f7	AMQ-2980	12	0	activemq-core/src/test/java/org/apache/activemq/usecases/DurableSubscriptionOfflineTest.java
activemq-5.4.0-activemq-5.5.0	06cbebc8da7336be7feae5d7b8df25860092e5f7	AMQ-2980	6	0	activemq-core/src/test/java/org/apache/activemq/usecases/DurableSubscriptionReactivationTest.java
activemq-5.4.0-activemq-5.5.0	06cbebc8da7336be7feae5d7b8df25860092e5f7	AMQ-2980	11	4	activemq-core/src/test/java/org/apache/activemq/usecases/DurableSubscriptionSelectorTest.java
activemq-5.4.0-activemq-5.5.0	06cbebc8da7336be7feae5d7b8df25860092e5f7	AMQ-2980	0	35	activemq-core/src/test/java/org/apache/activemq/usecases/KahaDBDurableSubscriptionSelectorTest.java
activemq-5.4.0-activemq-5.5.0	06cbebc8da7336be7feae5d7b8df25860092e5f7	AMQ-2980	1	1	activemq-core/src/test/resources/log4j.properties
activemq-5.4.0-activemq-5.5.0	e96229803d2dd5b6e58cd13903190ef3f58d0ee5	AMQ-3013	1	1	activemq-core/src/main/java/org/apache/activemq/broker/region/TopicRegion.java
activemq-5.4.0-activemq-5.5.0	4fc1712cdcc0eebc522b14f291c4ce8fabc94785	AMQ-3013	51	15	activemq-core/src/main/java/org/apache/activemq/broker/jmx/ManagedRegionBroker.java
activemq-5.4.0-activemq-5.5.0	4fc1712cdcc0eebc522b14f291c4ce8fabc94785	AMQ-3013	7	4	activemq-core/src/main/java/org/apache/activemq/broker/region/TopicRegion.java
activemq-5.4.0-activemq-5.5.0	4fc1712cdcc0eebc522b14f291c4ce8fabc94785	AMQ-3013	2	2	activemq-core/src/test/java/org/apache/activemq/broker/jmx/MBeanTest.java
activemq-5.4.0-activemq-5.5.0	4fc1712cdcc0eebc522b14f291c4ce8fabc94785	AMQ-3013	276	0	activemq-core/src/test/java/org/apache/activemq/usecases/DurableSubscriptionUnsubscribeTest.java
activemq-5.4.0-activemq-5.5.0	4fc1712cdcc0eebc522b14f291c4ce8fabc94785	AMQ-3013	1	1	activemq-core/src/test/java/org/apache/activemq/usecases/DurableUnsubscribeTest.java
activemq-5.4.0-activemq-5.5.0	4fc1712cdcc0eebc522b14f291c4ce8fabc94785	AMQ-3013	8	6	activemq-core/src/test/java/org/apache/activemq/usecases/ManagedDurableSubscriptionTest.java
activemq-5.4.0-activemq-5.5.0	4fc1712cdcc0eebc522b14f291c4ce8fabc94785	AMQ-3013	43	1	activemq-web-console/src/main/webapp/subscribers.jsp
activemq-5.4.0-activemq-5.5.0	4fc1712cdcc0eebc522b14f291c4ce8fabc94785	AMQ-3013	11	1	activemq-web/src/main/java/org/apache/activemq/web/BrokerFacade.java
activemq-5.4.0-activemq-5.5.0	4fc1712cdcc0eebc522b14f291c4ce8fabc94785	AMQ-3013	9	0	activemq-web/src/main/java/org/apache/activemq/web/BrokerFacadeSupport.java
activemq-5.4.0-activemq-5.5.0	66a945a8f1b0ded98d204acf70b25bf21482c7c8	AMQ-2584	2	1	activemq-core/src/main/java/org/apache/activemq/broker/region/RegionBroker.java
activemq-5.4.0-activemq-5.5.0	66a945a8f1b0ded98d204acf70b25bf21482c7c8	AMQ-2584	11	0	activemq-core/src/main/java/org/apache/activemq/broker/region/policy/AbstractDeadLetterStrategy.java
activemq-5.4.0-activemq-5.5.0	66a945a8f1b0ded98d204acf70b25bf21482c7c8	AMQ-2584	6	1	activemq-core/src/test/java/org/apache/activemq/bugs/AMQ2584ConcurrentDlqTest.java
activemq-5.4.0-activemq-5.5.0	0c3117aac5628f25f10925c1a4948fe9823443a8	AMQ-2985	77	2	activemq-core/src/test/java/org/apache/activemq/usecases/DurableSubscriptionOfflineTest.java
activemq-5.4.0-activemq-5.5.0	d650d0c7e1e700316a34baee889fbd948c30da72	AMQ-3007	2	0	kahadb/src/main/java/org/apache/kahadb/util/LockFile.java
activemq-5.4.0-activemq-5.5.0	518f0ce146d554d911e5aeca74cfb5fec4723f63	AMQ-3005	6	1	activemq-core/src/main/resources/META-INF/spring.schemas
activemq-5.4.0-activemq-5.5.0	4d265fd5d54f7cb143200ad0b8e49d25834f9f85	AMQ-2584	90	52	activemq-core/src/test/java/org/apache/activemq/bugs/AMQ2584ConcurrentDlqTest.java
activemq-5.4.0-activemq-5.5.0	8a1f994bf5b5dea4fd0b851a57937e6868f48fab	AMQ-2965	1	1	activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java
activemq-5.4.0-activemq-5.5.0	8a1f994bf5b5dea4fd0b851a57937e6868f48fab	AMQ-2965	2	1	activemq-core/src/main/java/org/apache/activemq/broker/region/RegionBroker.java
activemq-5.4.0-activemq-5.5.0	8a1f994bf5b5dea4fd0b851a57937e6868f48fab	AMQ-2965	2	1	activemq-core/src/main/java/org/apache/activemq/transport/tcp/TcpTransport.java
activemq-5.4.0-activemq-5.5.0	8a1f994bf5b5dea4fd0b851a57937e6868f48fab	AMQ-2965	2	1	activemq-core/src/main/java/org/apache/activemq/transport/tcp/TcpTransportServer.java
activemq-5.4.0-activemq-5.5.0	8a1f994bf5b5dea4fd0b851a57937e6868f48fab	AMQ-2965	2	1	activemq-core/src/main/java/org/apache/activemq/transport/udp/UdpTransport.java
activemq-5.4.0-activemq-5.5.0	8a1f994bf5b5dea4fd0b851a57937e6868f48fab	AMQ-2965	1	2	activemq-core/src/main/java/org/apache/activemq/util/IdGenerator.java
activemq-5.4.0-activemq-5.5.0	8a1f994bf5b5dea4fd0b851a57937e6868f48fab	AMQ-2965	41	0	activemq-core/src/main/java/org/apache/activemq/util/InetAddressUtil.java
activemq-5.4.0-activemq-5.5.0	c290a17460fb61ba97a71e149cb9da2ad80cc0f9	AMQ-2584	223	0	activemq-core/src/test/java/org/apache/activemq/bugs/AMQ2584ConcurrentDlqTest.java
activemq-5.4.0-activemq-5.5.0	ef1a3c1f6764d9831d70ab7a4d5add915957d921	AMQ-2983	2	5	activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java
activemq-5.4.0-activemq-5.5.0	ef1a3c1f6764d9831d70ab7a4d5add915957d921	AMQ-2983	162	0	activemq-core/src/test/java/org/apache/activemq/bugs/AMQ2983Test.java
activemq-5.4.0-activemq-5.5.0	3b51a692be069a220e071b1fd2cd469f71674568	AMQ-2999	1	1	activemq-core/src/main/java/org/apache/activemq/transport/peer/PeerTransportFactory.java
activemq-5.4.0-activemq-5.5.0	1aa6cbc56a4bc302131437641b5f4139c3be6a40	AMQ-2982	1	1	activemq-core/src/main/java/org/apache/activemq/store/kahadb/KahaDBTransactionStore.java
activemq-5.4.0-activemq-5.5.0	1aa6cbc56a4bc302131437641b5f4139c3be6a40	AMQ-2982	16	0	activemq-core/src/test/java/org/apache/activemq/bugs/AMQ2982Test.java
activemq-5.4.0-activemq-5.5.0	6ebc82c5c47e46479289b756514e0af44ff385b7	AMQ-2982	166	0	activemq-core/src/test/java/org/apache/activemq/bugs/AMQ2982Test.java
activemq-5.4.0-activemq-5.5.0	6ddbba485027571598d8976d4528e46d310555f2	AMQ-2985	10	9	activemq-core/src/main/java/org/apache/activemq/store/kahadb/KahaDBStore.java
activemq-5.4.0-activemq-5.5.0	6ddbba485027571598d8976d4528e46d310555f2	AMQ-2985	22	10	activemq-core/src/main/java/org/apache/activemq/store/kahadb/MessageDatabase.java
activemq-5.4.0-activemq-5.5.0	6ddbba485027571598d8976d4528e46d310555f2	AMQ-2985	61	4	activemq-core/src/test/java/org/apache/activemq/usecases/DurableSubscriptionOfflineTest.java
activemq-5.4.0-activemq-5.5.0	514ef7de46556cadb2535420673de310f804c7af	AMQ-2985	2	1	activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java
activemq-5.4.0-activemq-5.5.0	514ef7de46556cadb2535420673de310f804c7af	AMQ-2985	3	3	activemq-core/src/main/java/org/apache/activemq/store/kahadb/KahaDBStore.java
activemq-5.4.0-activemq-5.5.0	514ef7de46556cadb2535420673de310f804c7af	AMQ-2985	20	35	activemq-core/src/main/java/org/apache/activemq/store/kahadb/MessageDatabase.java
activemq-5.4.0-activemq-5.5.0	514ef7de46556cadb2535420673de310f804c7af	AMQ-2985	102	0	activemq-core/src/test/java/org/apache/activemq/usecases/DurableSubscriptionOfflineTest.java
activemq-5.4.0-activemq-5.5.0	df7cb7727b1145c48e9b4d8920760ef0918cc968	AMQ-2970	2	27	activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java
activemq-5.4.0-activemq-5.5.0	df7cb7727b1145c48e9b4d8920760ef0918cc968	AMQ-2970	5	32	activemq-core/src/main/java/org/apache/activemq/broker/jmx/BrokerView.java
activemq-5.4.0-activemq-5.5.0	df7cb7727b1145c48e9b4d8920760ef0918cc968	AMQ-2970	8	7	activemq-core/src/main/java/org/apache/activemq/broker/jmx/QueueView.java
activemq-5.4.0-activemq-5.5.0	df7cb7727b1145c48e9b4d8920760ef0918cc968	AMQ-2970	28	1	activemq-core/src/main/java/org/apache/activemq/util/BrokerSupport.java
activemq-5.4.0-activemq-5.5.0	9e885efca2b4767528ce88e95bc2cc7b1dcd7ddf	AMQ-2970	2	0	activemq-core/src/main/java/org/apache/activemq/broker/jmx/BrokerView.java
activemq-5.4.0-activemq-5.5.0	9e885efca2b4767528ce88e95bc2cc7b1dcd7ddf	AMQ-2970	55	0	activemq-core/src/test/java/org/apache/activemq/usecases/AuthorizationFromAdminViewTest.java
activemq-5.4.0-activemq-5.5.0	3432a75110022bcef39feb8f0f51017d1df5507c	AMQ-2985	5	4	activemq-core/src/main/java/org/apache/activemq/broker/region/DurableTopicSubscription.java
activemq-5.4.0-activemq-5.5.0	3432a75110022bcef39feb8f0f51017d1df5507c	AMQ-2985	1	1	activemq-core/src/main/java/org/apache/activemq/broker/region/Topic.java
activemq-5.4.0-activemq-5.5.0	3432a75110022bcef39feb8f0f51017d1df5507c	AMQ-2985	4	0	activemq-core/src/main/java/org/apache/activemq/broker/region/cursors/AbstractStoreCursor.java
activemq-5.4.0-activemq-5.5.0	3432a75110022bcef39feb8f0f51017d1df5507c	AMQ-2985	10	1	activemq-core/src/main/java/org/apache/activemq/command/MessageAck.java
activemq-5.4.0-activemq-5.5.0	3432a75110022bcef39feb8f0f51017d1df5507c	AMQ-2985	2	2	activemq-core/src/main/java/org/apache/activemq/store/ProxyTopicMessageStore.java
activemq-5.4.0-activemq-5.5.0	3432a75110022bcef39feb8f0f51017d1df5507c	AMQ-2985	2	1	activemq-core/src/main/java/org/apache/activemq/store/TopicMessageStore.java
activemq-5.4.0-activemq-5.5.0	3432a75110022bcef39feb8f0f51017d1df5507c	AMQ-2985	3	2	activemq-core/src/main/java/org/apache/activemq/store/amq/AMQTopicMessageStore.java
activemq-5.4.0-activemq-5.5.0	3432a75110022bcef39feb8f0f51017d1df5507c	AMQ-2985	2	2	activemq-core/src/main/java/org/apache/activemq/store/jdbc/JDBCAdapter.java
activemq-5.4.0-activemq-5.5.0	3432a75110022bcef39feb8f0f51017d1df5507c	AMQ-2985	21	16	activemq-core/src/main/java/org/apache/activemq/store/jdbc/JDBCMessageStore.java
activemq-5.4.0-activemq-5.5.0	3432a75110022bcef39feb8f0f51017d1df5507c	AMQ-2985	1	0	activemq-core/src/main/java/org/apache/activemq/store/jdbc/JDBCPersistenceAdapter.java
activemq-5.4.0-activemq-5.5.0	3432a75110022bcef39feb8f0f51017d1df5507c	AMQ-2985	23	8	activemq-core/src/main/java/org/apache/activemq/store/jdbc/JDBCTopicMessageStore.java
activemq-5.4.0-activemq-5.5.0	3432a75110022bcef39feb8f0f51017d1df5507c	AMQ-2985	19	9	activemq-core/src/main/java/org/apache/activemq/store/jdbc/Statements.java
activemq-5.4.0-activemq-5.5.0	3432a75110022bcef39feb8f0f51017d1df5507c	AMQ-2985	9	8	activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/DefaultJDBCAdapter.java
activemq-5.4.0-activemq-5.5.0	3432a75110022bcef39feb8f0f51017d1df5507c	AMQ-2985	4	3	activemq-core/src/main/java/org/apache/activemq/store/journal/JournalTopicMessageStore.java
activemq-5.4.0-activemq-5.5.0	3432a75110022bcef39feb8f0f51017d1df5507c	AMQ-2985	2	1	activemq-core/src/main/java/org/apache/activemq/store/kahadaptor/KahaTopicMessageStore.java
activemq-5.4.0-activemq-5.5.0	3432a75110022bcef39feb8f0f51017d1df5507c	AMQ-2985	2	1	activemq-core/src/main/java/org/apache/activemq/store/kahadaptor/KahaTopicReferenceStore.java
activemq-5.4.0-activemq-5.5.0	3432a75110022bcef39feb8f0f51017d1df5507c	AMQ-2985	2	1	activemq-core/src/main/java/org/apache/activemq/store/kahadb/KahaDBStore.java
activemq-5.4.0-activemq-5.5.0	3432a75110022bcef39feb8f0f51017d1df5507c	AMQ-2985	2	1	activemq-core/src/main/java/org/apache/activemq/store/kahadb/TempKahaDBStore.java
activemq-5.4.0-activemq-5.5.0	3432a75110022bcef39feb8f0f51017d1df5507c	AMQ-2985	3	1	activemq-core/src/main/java/org/apache/activemq/store/memory/MemoryTopicMessageStore.java
activemq-5.4.0-activemq-5.5.0	3432a75110022bcef39feb8f0f51017d1df5507c	AMQ-2985	1	1	activemq-core/src/test/java/org/apache/activemq/TestSupport.java
activemq-5.4.0-activemq-5.5.0	3432a75110022bcef39feb8f0f51017d1df5507c	AMQ-2985	12	7	activemq-core/src/test/java/org/apache/activemq/store/MessagePriorityTest.java
activemq-5.4.0-activemq-5.5.0	3432a75110022bcef39feb8f0f51017d1df5507c	AMQ-2985	53	7	activemq-core/src/test/java/org/apache/activemq/store/jdbc/JDBCMessagePriorityTest.java
activemq-5.4.0-activemq-5.5.0	3432a75110022bcef39feb8f0f51017d1df5507c	AMQ-2985	27	8	activemq-core/src/test/java/org/apache/activemq/usecases/DurableSubscriptionOfflineTest.java
activemq-5.4.0-activemq-5.5.0	3432a75110022bcef39feb8f0f51017d1df5507c	AMQ-2985	1	1	activemq-core/src/test/resources/log4j.properties
activemq-5.4.0-activemq-5.5.0	ea82d5de5b2a78e88326477ba53a2f90350beecd	AMQ-2993	4	2	activemq-core/src/main/java/org/apache/activemq/broker/region/virtual/VirtualTopicInterceptor.java
activemq-5.4.0-activemq-5.5.0	ea82d5de5b2a78e88326477ba53a2f90350beecd	AMQ-2993	29	7	activemq-core/src/test/java/org/apache/activemq/usecases/BrowseOverNetworkTest.java
activemq-5.4.0-activemq-5.5.0	ea82d5de5b2a78e88326477ba53a2f90350beecd	AMQ-2993	60	0	activemq-core/src/test/resources/org/apache/activemq/usecases/browse-broker1.xml
activemq-5.4.0-activemq-5.5.0	ea82d5de5b2a78e88326477ba53a2f90350beecd	AMQ-2993	52	0	activemq-core/src/test/resources/org/apache/activemq/usecases/browse-broker2.xml
activemq-5.4.0-activemq-5.5.0	51ef021073752f2cf8907fa0efdf8c93015dd77b	AMQ-2986	8	0	activemq-core/src/main/java/org/apache/activemq/usage/StoreUsage.java
activemq-5.4.0-activemq-5.5.0	e4cd23e35d02f4723683bb5eb1b8b42d6bdafe6f	AMQ-2967	1	1	activemq-core/src/test/resources/org/apache/activemq/transport/stomp/niostomp-auth-broker.xml
activemq-5.4.0-activemq-5.5.0	e4cd23e35d02f4723683bb5eb1b8b42d6bdafe6f	AMQ-2967	1	1	activemq-core/src/test/resources/org/apache/activemq/transport/stomp/sslstomp-auth-broker.xml
activemq-5.4.0-activemq-5.5.0	e4cd23e35d02f4723683bb5eb1b8b42d6bdafe6f	AMQ-2967	1	1	activemq-core/src/test/resources/org/apache/activemq/transport/stomp/stomp-auth-broker.xml
activemq-5.4.0-activemq-5.5.0	5cbb4db7f655ffdddc73329fdd2633c037c64c63	AMQ-2985	1	0	activemq-core/src/main/java/org/apache/activemq/broker/region/DurableTopicSubscription.java
activemq-5.4.0-activemq-5.5.0	5cbb4db7f655ffdddc73329fdd2633c037c64c63	AMQ-2985	11	7	activemq-core/src/main/java/org/apache/activemq/store/kahadb/KahaDBStore.java
activemq-5.4.0-activemq-5.5.0	5cbb4db7f655ffdddc73329fdd2633c037c64c63	AMQ-2985	1	1	activemq-core/src/main/java/org/apache/activemq/store/kahadb/MessageDatabase.java
activemq-5.4.0-activemq-5.5.0	5cbb4db7f655ffdddc73329fdd2633c037c64c63	AMQ-2985	123	0	activemq-core/src/test/java/org/apache/activemq/usecases/DurableSubscriptionOfflineTest.java
activemq-5.4.0-activemq-5.5.0	9705671546f471a33efc315a30f27fb641bb0a0b	AMQ-2980	15	8	activemq-core/src/main/java/org/apache/activemq/store/kahadb/KahaDBStore.java
activemq-5.4.0-activemq-5.5.0	9705671546f471a33efc315a30f27fb641bb0a0b	AMQ-2980	16	5	activemq-core/src/main/java/org/apache/activemq/store/kahadb/MessageDatabase.java
activemq-5.4.0-activemq-5.5.0	9705671546f471a33efc315a30f27fb641bb0a0b	AMQ-2980	47	2	activemq-core/src/test/java/org/apache/activemq/store/MessagePriorityTest.java
activemq-5.4.0-activemq-5.5.0	9705671546f471a33efc315a30f27fb641bb0a0b	AMQ-2980	5	0	activemq-core/src/test/java/org/apache/activemq/store/jdbc/JDBCMessagePriorityTest.java
activemq-5.4.0-activemq-5.5.0	87eba29520272e23e473986a286f8d49815ead9d	AMQ-2975	24	0	activemq-console/src/main/java/org/apache/activemq/console/command/AbstractJmxCommand.java
activemq-5.4.0-activemq-5.5.0	87eba29520272e23e473986a286f8d49815ead9d	AMQ-2975	1	0	activemq-console/src/main/java/org/apache/activemq/console/command/BrowseCommand.java
activemq-5.4.0-activemq-5.5.0	87eba29520272e23e473986a286f8d49815ead9d	AMQ-2975	1	0	activemq-console/src/main/java/org/apache/activemq/console/command/BstatCommand.java
activemq-5.4.0-activemq-5.5.0	87eba29520272e23e473986a286f8d49815ead9d	AMQ-2975	1	0	activemq-console/src/main/java/org/apache/activemq/console/command/ListCommand.java
activemq-5.4.0-activemq-5.5.0	87eba29520272e23e473986a286f8d49815ead9d	AMQ-2975	1	0	activemq-console/src/main/java/org/apache/activemq/console/command/PurgeCommand.java
activemq-5.4.0-activemq-5.5.0	87eba29520272e23e473986a286f8d49815ead9d	AMQ-2975	1	0	activemq-console/src/main/java/org/apache/activemq/console/command/QueryCommand.java
activemq-5.4.0-activemq-5.5.0	87eba29520272e23e473986a286f8d49815ead9d	AMQ-2975	1	0	activemq-console/src/main/java/org/apache/activemq/console/command/ShutdownCommand.java
activemq-5.4.0-activemq-5.5.0	87eba29520272e23e473986a286f8d49815ead9d	AMQ-2975	7	3	assembly/src/release/bin/activemq
activemq-5.4.0-activemq-5.5.0	755ffd58a8c9bcc6e79f3152f0a43e6f79f41a21	AMQ-2948	1	1	activemq-web-demo/src/main/webapp/chat.html
activemq-5.4.0-activemq-5.5.0	755ffd58a8c9bcc6e79f3152f0a43e6f79f41a21	AMQ-2948	25	6	activemq-web-demo/src/main/webapp/js/amq.js
activemq-5.4.0-activemq-5.5.0	755ffd58a8c9bcc6e79f3152f0a43e6f79f41a21	AMQ-2948	20	0	activemq-web-demo/src/main/webapp/test/amq_test.html
activemq-5.4.0-activemq-5.5.0	755ffd58a8c9bcc6e79f3152f0a43e6f79f41a21	AMQ-2948	75	0	activemq-web/src/main/java/org/apache/activemq/web/AjaxListener.java
activemq-5.4.0-activemq-5.5.0	755ffd58a8c9bcc6e79f3152f0a43e6f79f41a21	AMQ-2948	91	0	activemq-web/src/main/java/org/apache/activemq/web/AjaxWebClient.java
activemq-5.4.0-activemq-5.5.0	755ffd58a8c9bcc6e79f3152f0a43e6f79f41a21	AMQ-2948	80	93	activemq-web/src/main/java/org/apache/activemq/web/MessageListenerServlet.java
activemq-5.4.0-activemq-5.5.0	e3f784df2a95dab7cf75487710c11a3e7791104c	AMQ-2972	1	1	pom.xml
activemq-5.4.0-activemq-5.5.0	3a2d93958d8a5d128eb6f63664a54dfeac7a64ee	AMQ-2973	6	4	activemq-core/src/main/java/org/apache/activemq/broker/region/PrefetchSubscription.java
activemq-5.4.0-activemq-5.5.0	3a2d93958d8a5d128eb6f63664a54dfeac7a64ee	AMQ-2973	2	2	activemq-spring/src/test/java/org/apache/activemq/spring/ListenerTest.java
activemq-5.4.0-activemq-5.5.0	3a2d93958d8a5d128eb6f63664a54dfeac7a64ee	AMQ-2973	1	2	activemq-spring/src/test/resources/spring/spring.xml
activemq-5.4.0-activemq-5.5.0	c1da3ac3bd7c7e527e5867cd09639f050d603afe	AMQ-2103	9	1	activemq-core/src/main/java/org/apache/activemq/broker/region/BaseDestination.java
activemq-5.4.0-activemq-5.5.0	c1da3ac3bd7c7e527e5867cd09639f050d603afe	AMQ-2103	3	0	activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java
activemq-5.4.0-activemq-5.5.0	c1da3ac3bd7c7e527e5867cd09639f050d603afe	AMQ-2103	9	0	activemq-core/src/main/java/org/apache/activemq/broker/region/policy/PolicyEntry.java
activemq-5.4.0-activemq-5.5.0	c1da3ac3bd7c7e527e5867cd09639f050d603afe	AMQ-2103	5	0	activemq-core/src/main/java/org/apache/activemq/command/ActiveMQMapMessage.java
activemq-5.4.0-activemq-5.5.0	c1da3ac3bd7c7e527e5867cd09639f050d603afe	AMQ-2103	5	0	activemq-core/src/main/java/org/apache/activemq/command/ActiveMQObjectMessage.java
activemq-5.4.0-activemq-5.5.0	c1da3ac3bd7c7e527e5867cd09639f050d603afe	AMQ-2103	6	7	activemq-core/src/main/java/org/apache/activemq/command/ActiveMQTextMessage.java
activemq-5.4.0-activemq-5.5.0	c1da3ac3bd7c7e527e5867cd09639f050d603afe	AMQ-2103	5	0	activemq-core/src/main/java/org/apache/activemq/command/Message.java
activemq-5.4.0-activemq-5.5.0	c1da3ac3bd7c7e527e5867cd09639f050d603afe	AMQ-2103	129	0	activemq-core/src/test/java/org/apache/activemq/bugs/AMQ2103Test.java
activemq-5.4.0-activemq-5.5.0	17851fac054c7c4a69a39472d68c05b1c5e95ffa	AMQ-2970	4	4	activemq-core/src/main/java/org/apache/activemq/broker/jmx/BrokerView.java
activemq-5.4.0-activemq-5.5.0	17851fac054c7c4a69a39472d68c05b1c5e95ffa	AMQ-2970	4	0	activemq-core/src/test/java/org/apache/activemq/broker/advisory/AdvisoryBrokerTest.java
activemq-5.4.0-activemq-5.5.0	17851fac054c7c4a69a39472d68c05b1c5e95ffa	AMQ-2970	88	0	activemq-core/src/test/java/org/apache/activemq/broker/advisory/AdvisoryJmxTest.java
activemq-5.4.0-activemq-5.5.0	b625db24628e99b4c2d85b460a293223b97e1be7	AMQ-2103	1	1	activemq-core/src/test/java/org/apache/activemq/openwire/DataFileGeneratorTestSupport.java
activemq-5.4.0-activemq-5.5.0	92b3ae2cd067fc32b73ec0fc4b1436754532d2c4	AMQ-2967	1	1	activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java
activemq-5.4.0-activemq-5.5.0	92b3ae2cd067fc32b73ec0fc4b1436754532d2c4	AMQ-2967	1	0	activemq-core/src/test/java/org/apache/activemq/broker/scheduler/JmsSchedulerTest.java
activemq-5.4.0-activemq-5.5.0	92b3ae2cd067fc32b73ec0fc4b1436754532d2c4	AMQ-2967	1	0	activemq-core/src/test/java/org/apache/activemq/broker/scheduler/JobSchedulerManagementTest.java
activemq-5.4.0-activemq-5.5.0	dd68c61e65f24b7dc498b36e34960a4bc46ded4b	AMQ-2736	2	1	activemq-core/src/main/java/org/apache/activemq/store/kahadb/MessageDatabase.java
activemq-5.4.0-activemq-5.5.0	8e83b7f1238e622ae0a8adaa0144897e67d56335	AMQ-2950	7	6	activemq-core/src/main/java/org/apache/activemq/broker/TransactionBroker.java
activemq-5.4.0-activemq-5.5.0	8e83b7f1238e622ae0a8adaa0144897e67d56335	AMQ-2950	8	1	activemq-core/src/main/java/org/apache/activemq/transaction/XATransaction.java
activemq-5.4.0-activemq-5.5.0	8e83b7f1238e622ae0a8adaa0144897e67d56335	AMQ-2950	23	0	activemq-spring/pom.xml
activemq-5.4.0-activemq-5.5.0	8e83b7f1238e622ae0a8adaa0144897e67d56335	AMQ-2950	156	0	activemq-spring/src/test/java/org/apache/activemq/spring/ParallelXATransactionTest.java
activemq-5.4.0-activemq-5.5.0	8e83b7f1238e622ae0a8adaa0144897e67d56335	AMQ-2950	90	0	activemq-spring/src/test/resources/spring/xa.xml
activemq-5.4.0-activemq-5.5.0	c4911bda043fa76d4051a58f600be9652130fedf	AMQ-2902	4	2	activemq-core/src/main/java/org/apache/activemq/broker/TransportConnection.java
activemq-5.4.0-activemq-5.5.0	c4911bda043fa76d4051a58f600be9652130fedf	AMQ-2902	2	1	activemq-core/src/main/java/org/apache/activemq/transport/vm/VMTransport.java
activemq-5.4.0-activemq-5.5.0	c4911bda043fa76d4051a58f600be9652130fedf	AMQ-2902	112	0	activemq-core/src/test/java/org/apache/activemq/bugs/AMQ2902Test.java
activemq-5.4.0-activemq-5.5.0	c94b4075e93219820241762cc4da6d379fda9a94	AMQ-2935	1	0	activemq-core/src/main/java/org/apache/activemq/broker/scheduler/JobSchedulerStore.java
activemq-5.4.0-activemq-5.5.0	c94b4075e93219820241762cc4da6d379fda9a94	AMQ-2935	2	3	kahadb/src/main/java/org/apache/kahadb/page/PageFile.java
activemq-5.4.0-activemq-5.5.0	227ed96df0228df001385768a94ec846390c8956	AMQ-2952	61	14	activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java
activemq-5.4.0-activemq-5.5.0	227ed96df0228df001385768a94ec846390c8956	AMQ-2952	1	53	activemq-core/src/main/java/org/apache/activemq/broker/region/QueueDispatchSelector.java
