cycle	commit	bugid	added	deleted	file
activemq-5.1.0-activemq-5.2.0	3c32abd791fa8e6c962c391c8c9fd3726f18d8fb	AMQ-1902	7	7	activemq-core/src/test/java/org/apache/activemq/bugs/AMQ1866.java
activemq-5.1.0-activemq-5.2.0	43880af18accb86d05489b41dcc2e57866d60d64	AMQ-1895	1	0	activemq-core/src/main/java/org/apache/activemq/broker/BrokerRegistry.java
activemq-5.1.0-activemq-5.2.0	43880af18accb86d05489b41dcc2e57866d60d64	AMQ-1895	2	2	activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java
activemq-5.1.0-activemq-5.2.0	43880af18accb86d05489b41dcc2e57866d60d64	AMQ-1895	34	3	activemq-core/src/main/java/org/apache/activemq/transport/vm/VMTransportFactory.java
activemq-5.1.0-activemq-5.2.0	43880af18accb86d05489b41dcc2e57866d60d64	AMQ-1895	4	0	activemq-core/src/test/java/org/apache/activemq/bugs/MessageSender.java
activemq-5.1.0-activemq-5.2.0	43880af18accb86d05489b41dcc2e57866d60d64	AMQ-1895	1	1	activemq-core/src/test/java/org/apache/activemq/proxy/ProxyConnectorTest.java
activemq-5.1.0-activemq-5.2.0	43880af18accb86d05489b41dcc2e57866d60d64	AMQ-1895	60	0	activemq-core/src/test/java/org/apache/activemq/transport/vm/VMTransportWaitForTest.java
activemq-5.1.0-activemq-5.2.0	43880af18accb86d05489b41dcc2e57866d60d64	AMQ-1895	4	0	assembly/src/release/conf/activemq.xml
activemq-5.1.0-activemq-5.2.0	15fb25d653a86a97429d75495385886e7f5b5a15	AMQ-1878	1	1	activemq-core/src/test/java/org/apache/activemq/broker/jmx/MBeanTest.java
activemq-5.1.0-activemq-5.2.0	15fb25d653a86a97429d75495385886e7f5b5a15	AMQ-1878	8	0	activemq-core/src/test/java/org/apache/activemq/broker/region/SubscriptionAddRemoveQueueTest.java
activemq-5.1.0-activemq-5.2.0	c8bd57cdc7a2bea5f0b4334a52aa2aa9a42ce7e0	AMQ-1878	5	1	activemq-core/src/main/java/org/apache/activemq/broker/region/AbstractSubscription.java
activemq-5.1.0-activemq-5.2.0	c8bd57cdc7a2bea5f0b4334a52aa2aa9a42ce7e0	AMQ-1878	3	3	activemq-core/src/main/java/org/apache/activemq/broker/region/BaseDestination.java
activemq-5.1.0-activemq-5.2.0	c8bd57cdc7a2bea5f0b4334a52aa2aa9a42ce7e0	AMQ-1878	18	10	activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java
activemq-5.1.0-activemq-5.2.0	c8bd57cdc7a2bea5f0b4334a52aa2aa9a42ce7e0	AMQ-1878	5	0	activemq-core/src/main/java/org/apache/activemq/broker/region/Subscription.java
activemq-5.1.0-activemq-5.2.0	c8bd57cdc7a2bea5f0b4334a52aa2aa9a42ce7e0	AMQ-1878	1	5	activemq-core/src/main/java/org/apache/activemq/broker/region/Topic.java
activemq-5.1.0-activemq-5.2.0	c8bd57cdc7a2bea5f0b4334a52aa2aa9a42ce7e0	AMQ-1878	1	1	activemq-core/src/main/java/org/apache/activemq/broker/region/policy/PolicyEntry.java
activemq-5.1.0-activemq-5.2.0	293a6983eb84e632bbd391a72c4152af5f329f60	AMQ-1889	3	1	activemq-core/src/main/java/org/apache/activemq/broker/region/Topic.java
activemq-5.1.0-activemq-5.2.0	5a81bbb3759f52aa60735c1a9cfd327164c09407	AMQ-1885	7	7	activemq-core/src/main/java/org/apache/activemq/store/jdbc/JDBCPersistenceAdapter.java
activemq-5.1.0-activemq-5.2.0	5a81bbb3759f52aa60735c1a9cfd327164c09407	AMQ-1885	4	1	activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/DefaultJDBCAdapter.java
activemq-5.1.0-activemq-5.2.0	5a81bbb3759f52aa60735c1a9cfd327164c09407	AMQ-1885	1	1	activemq-core/src/main/resources/META-INF/services/org/apache/activemq/store/jdbc/apache_derby_embedded_jdbc_driver
activemq-5.1.0-activemq-5.2.0	5a81bbb3759f52aa60735c1a9cfd327164c09407	AMQ-1885	13	2	activemq-core/src/test/java/org/apache/activemq/JmsSendReceiveTestSupport.java
activemq-5.1.0-activemq-5.2.0	5a81bbb3759f52aa60735c1a9cfd327164c09407	AMQ-1885	53	0	activemq-core/src/test/java/org/apache/activemq/broker/ft/DbRestartJDBCQueueMasterSlaveTest.java
activemq-5.1.0-activemq-5.2.0	5a81bbb3759f52aa60735c1a9cfd327164c09407	AMQ-1885	62	0	activemq-core/src/test/java/org/apache/activemq/broker/ft/JDBCQueueMasterSlaveTest.java
activemq-5.1.0-activemq-5.2.0	5a81bbb3759f52aa60735c1a9cfd327164c09407	AMQ-1885	1	2	activemq-core/src/test/java/org/apache/activemq/broker/ft/QueueMasterSlaveTest.java
activemq-5.1.0-activemq-5.2.0	f405a7e80ddda5fef0b282aa09783ca45da10605	AMQ-1878	6	16	activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java
activemq-5.1.0-activemq-5.2.0	529e5c2231d781d237f93ad2a1ddd4bd1f4e21b2	AMQ-1886	1	1	activemq-core/src/main/java/org/apache/activemq/store/jdbc/JDBCPersistenceAdapter.java
activemq-5.1.0-activemq-5.2.0	529e5c2231d781d237f93ad2a1ddd4bd1f4e21b2	AMQ-1886	1	1	activemq-core/src/main/java/org/apache/activemq/store/memory/MemoryPersistenceAdapter.java
activemq-5.1.0-activemq-5.2.0	529e5c2231d781d237f93ad2a1ddd4bd1f4e21b2	AMQ-1886	35	19	activemq-core/src/main/java/org/apache/activemq/store/memory/MemoryTransactionStore.java
activemq-5.1.0-activemq-5.2.0	0cf384549ca8d57a501e447d56f9a3113b12c4dd	AMQ-1858	2	2	activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java
activemq-5.1.0-activemq-5.2.0	0cf384549ca8d57a501e447d56f9a3113b12c4dd	AMQ-1858	8	0	activemq-core/src/test/java/org/apache/activemq/broker/BrokerServiceTest.java
activemq-5.1.0-activemq-5.2.0	e2cafdaf08c069843bb6a421e6c2db7f6f4b4e16	AMQ-1866	1	1	activemq-core/src/main/java/org/apache/activemq/broker/region/BaseDestination.java
activemq-5.1.0-activemq-5.2.0	e2cafdaf08c069843bb6a421e6c2db7f6f4b4e16	AMQ-1866	2	2	activemq-core/src/main/java/org/apache/activemq/broker/region/PrefetchSubscription.java
activemq-5.1.0-activemq-5.2.0	e2cafdaf08c069843bb6a421e6c2db7f6f4b4e16	AMQ-1866	79	46	activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java
activemq-5.1.0-activemq-5.2.0	ecfae00e3c876d9d621c6c0ea0bc0942eb9cf903	AMQ-1464	1	1	activemq-core/src/main/java/org/apache/activemq/transport/fanout/FanoutTransport.java
activemq-5.1.0-activemq-5.2.0	ecfae00e3c876d9d621c6c0ea0bc0942eb9cf903	AMQ-1464	3	3	activemq-core/src/main/java/org/apache/activemq/transport/fanout/FanoutTransportFactory.java
activemq-5.1.0-activemq-5.2.0	ecfae00e3c876d9d621c6c0ea0bc0942eb9cf903	AMQ-1464	2	2	activemq-core/src/test/java/org/apache/activemq/transport/fanout/FanoutTransportBrokerTest.java
activemq-5.1.0-activemq-5.2.0	dc03bad9f49a93055829a45027339c46a3524ac6	AMQ-1872	3	6	activemq-core/src/main/java/org/apache/activemq/kaha/impl/index/hash/HashIndex.java
activemq-5.1.0-activemq-5.2.0	7614fe25b742e25c0d579a692a9b6a39547064dc	AMQ-1866	1	1	activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java
activemq-5.1.0-activemq-5.2.0	7614fe25b742e25c0d579a692a9b6a39547064dc	AMQ-1866	4	0	activemq-core/src/test/java/org/apache/activemq/bugs/AMQ1866.java
activemq-5.1.0-activemq-5.2.0	e027f8ff292b1a2d6c8d3d65c084b8d395dd820b	AMQ-1866	213	0	activemq-core/src/test/java/org/apache/activemq/bugs/AMQ1866.java
activemq-5.1.0-activemq-5.2.0	4de4bc65f848bdfa45c8b191c4fc6baca9eae93c	AMQ-1856	6	2	activemq-core/src/main/java/org/apache/activemq/kaha/impl/async/AsyncDataManager.java
activemq-5.1.0-activemq-5.2.0	4de4bc65f848bdfa45c8b191c4fc6baca9eae93c	AMQ-1856	1	1	activemq-core/src/main/java/org/apache/activemq/store/amq/AMQMessageStore.java
activemq-5.1.0-activemq-5.2.0	8a6b0f1cf1433a4ac934f8e4ddd449cf0da53fc5	AMQ-1585	2	2	activemq-core/src/main/java/org/apache/activemq/broker/ft/MasterBroker.java
activemq-5.1.0-activemq-5.2.0	9c12a0c9b8f806843c1175e9b63505c66c582c87	AMQ-1848	8	3	activemq-core/src/main/java/org/apache/activemq/network/DemandForwardingBridgeSupport.java
activemq-5.1.0-activemq-5.2.0	9c12a0c9b8f806843c1175e9b63505c66c582c87	AMQ-1848	3	3	activemq-core/src/test/java/org/apache/activemq/network/DuplexNetworkMBeanTest.java
activemq-5.1.0-activemq-5.2.0	f4012c50984a4726d562aaa270105a37c41d842c	AMQ-1848	1	3	activemq-core/src/main/java/org/apache/activemq/broker/TransportConnection.java
activemq-5.1.0-activemq-5.2.0	f4012c50984a4726d562aaa270105a37c41d842c	AMQ-1848	11	3	activemq-core/src/main/java/org/apache/activemq/network/DemandForwardingBridgeSupport.java
activemq-5.1.0-activemq-5.2.0	f4012c50984a4726d562aaa270105a37c41d842c	AMQ-1848	61	1	activemq-core/src/test/java/org/apache/activemq/broker/RecoveryBrokerTest.java
activemq-5.1.0-activemq-5.2.0	f4012c50984a4726d562aaa270105a37c41d842c	AMQ-1848	132	0	activemq-core/src/test/java/org/apache/activemq/network/DuplexNetworkMBeanTest.java
activemq-5.1.0-activemq-5.2.0	6dc44747b49002e37e8459cd6de8a14c9e3c39c5	AMQ-1796	2	2	activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java
activemq-5.1.0-activemq-5.2.0	4118d02a95f383f8fc9ddbfb74023ddec54638ef	AMQ-1585	1	1	activemq-core/src/main/java/org/apache/activemq/broker/TransportConnection.java
activemq-5.1.0-activemq-5.2.0	4118d02a95f383f8fc9ddbfb74023ddec54638ef	AMQ-1585	2	0	activemq-core/src/main/java/org/apache/activemq/state/ConnectionStateTracker.java
activemq-5.1.0-activemq-5.2.0	4118d02a95f383f8fc9ddbfb74023ddec54638ef	AMQ-1585	4	1	activemq-core/src/test/java/org/apache/activemq/JmsTransactionTestSupport.java
activemq-5.1.0-activemq-5.2.0	4118d02a95f383f8fc9ddbfb74023ddec54638ef	AMQ-1585	16	5	activemq-core/src/test/java/org/apache/activemq/broker/ft/TransactedTopicMasterSlaveTest.java
activemq-5.1.0-activemq-5.2.0	3f4d4a5f7a4301ae41d91a123bbef3e3e9683cb4	AMQ-1585	5	4	activemq-core/src/main/java/org/apache/activemq/broker/ft/MasterBroker.java
activemq-5.1.0-activemq-5.2.0	3f4d4a5f7a4301ae41d91a123bbef3e3e9683cb4	AMQ-1585	3	1	activemq-core/src/main/java/org/apache/activemq/broker/region/PrefetchSubscription.java
activemq-5.1.0-activemq-5.2.0	3f4d4a5f7a4301ae41d91a123bbef3e3e9683cb4	AMQ-1585	5	1	activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java
activemq-5.1.0-activemq-5.2.0	3f4d4a5f7a4301ae41d91a123bbef3e3e9683cb4	AMQ-1585	1	0	activemq-core/src/test/java/org/apache/activemq/broker/ft/QueueMasterSlaveTest.java
activemq-5.1.0-activemq-5.2.0	bdbced30d8ca6b948450c0fae971d9279b5bd23a	AMQ-1834	1	0	activemq-core/src/main/java/org/apache/activemq/kaha/impl/index/hash/HashIndex.java
activemq-5.1.0-activemq-5.2.0	db2451cfd97954080225ce2b1cb6c4bd4096defe	AMQ-1819	1	1	activemq-core/src/main/java/org/apache/activemq/broker/TransportConnection.java
activemq-5.1.0-activemq-5.2.0	6eeb2699dc6f28a6a4e19a303cd6085494a2f934	AMQ-1816	1	1	activemq-core/src/main/java/org/apache/activemq/store/jdbc/Statements.java
activemq-5.1.0-activemq-5.2.0	a918194d80631cc3ab63df842da664a8416f76b2	AMQ-1814	7	0	activemq-core/src/main/java/org/apache/activemq/kaha/impl/index/IndexItem.java
activemq-5.1.0-activemq-5.2.0	a918194d80631cc3ab63df842da664a8416f76b2	AMQ-1814	17	1	activemq-core/src/main/java/org/apache/activemq/kaha/impl/index/IndexManager.java
activemq-5.1.0-activemq-5.2.0	a918194d80631cc3ab63df842da664a8416f76b2	AMQ-1814	64	40	activemq-core/src/main/java/org/apache/activemq/kaha/impl/index/hash/HashIndex.java
activemq-5.1.0-activemq-5.2.0	a918194d80631cc3ab63df842da664a8416f76b2	AMQ-1814	1	1	activemq-core/src/main/java/org/apache/activemq/store/amq/AMQPersistenceAdapter.java
activemq-5.1.0-activemq-5.2.0	a918194d80631cc3ab63df842da664a8416f76b2	AMQ-1814	98	1	activemq-core/src/main/java/org/apache/activemq/store/amq/AMQPersistenceAdapterFactory.java
activemq-5.1.0-activemq-5.2.0	445dc449c2acd3b2353f3ac1ff3b7638428f3ac4	AMQ-1809	1	1	pom.xml
activemq-5.1.0-activemq-5.2.0	f7303237ad2424c104730d7940ddd022aa283ec2	AMQ-1244	20	1	activemq-core/src/main/java/org/apache/activemq/store/jdbc/JDBCPersistenceAdapter.java
activemq-5.1.0-activemq-5.2.0	1acfd0d6074f037b6ecf85fe2840ca58902c503b	AMQ-1805	2	0	activemq-core/src/main/java/org/apache/activemq/kaha/impl/async/AsyncDataManager.java
activemq-5.1.0-activemq-5.2.0	1555260c6c8109cdc0a36a09e69019ffcaaed579	AMQ-1810	40	28	activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java
activemq-5.1.0-activemq-5.2.0	e38da226ef41e31d363102c744c351b540098856	AMQ-1810	7	0	activemq-core/src/main/java/org/apache/activemq/broker/region/AbstractTempRegion.java
activemq-5.1.0-activemq-5.2.0	6dc8e1d6fad0074a893adad1b1e1ef0eb9085a8e	AMQ-1810	20	2	activemq-pool/src/main/java/org/apache/activemq/pool/PooledConnectionFactory.java
activemq-5.1.0-activemq-5.2.0	73edcbc2e9e2cd46f61bfadd057cd650b1129e4e	AMQ-1811	5	2	activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java
activemq-5.1.0-activemq-5.2.0	8d4001ad0be6bc8c26af4ea5ad5557b2f36212a4	AMQ-1795	1	0	activemq-core/src/main/java/org/apache/activemq/store/amq/AMQPersistenceAdapter.java
activemq-5.1.0-activemq-5.2.0	8d4001ad0be6bc8c26af4ea5ad5557b2f36212a4	AMQ-1795	2	2	activemq-core/src/test/java/org/apache/activemq/bugs/MissingDataFileTest.java
activemq-5.1.0-activemq-5.2.0	b52624e66bd10f36cd4502077f7e281bbafbca44	AMQ-1808	2	1	activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java
activemq-5.1.0-activemq-5.2.0	b52624e66bd10f36cd4502077f7e281bbafbca44	AMQ-1808	2	2	activemq-core/src/main/java/org/apache/activemq/ActiveMQMessageConsumer.java
activemq-5.1.0-activemq-5.2.0	b52624e66bd10f36cd4502077f7e281bbafbca44	AMQ-1808	7	2	activemq-core/src/main/java/org/apache/activemq/advisory/ConsumerEventSource.java
activemq-5.1.0-activemq-5.2.0	b52624e66bd10f36cd4502077f7e281bbafbca44	AMQ-1808	3	1	activemq-core/src/main/java/org/apache/activemq/broker/jmx/DurableSubscriptionView.java
activemq-5.1.0-activemq-5.2.0	b52624e66bd10f36cd4502077f7e281bbafbca44	AMQ-1808	6	6	activemq-core/src/test/java/org/apache/activemq/usecases/DurableSubscriptionTestSupport.java
activemq-5.1.0-activemq-5.2.0	0d8586903a689041c3a4b94b64df07ae0115e834	AMQ-1796	17	0	activemq-core/src/main/java/org/apache/activemq/broker/region/BaseDestination.java
activemq-5.1.0-activemq-5.2.0	0d8586903a689041c3a4b94b64df07ae0115e834	AMQ-1796	10	1	activemq-core/src/main/java/org/apache/activemq/broker/region/Destination.java
activemq-5.1.0-activemq-5.2.0	0d8586903a689041c3a4b94b64df07ae0115e834	AMQ-1796	5	0	activemq-core/src/main/java/org/apache/activemq/broker/region/DestinationFilter.java
activemq-5.1.0-activemq-5.2.0	0d8586903a689041c3a4b94b64df07ae0115e834	AMQ-1796	0	4	activemq-core/src/main/java/org/apache/activemq/broker/region/PrefetchSubscription.java
activemq-5.1.0-activemq-5.2.0	0d8586903a689041c3a4b94b64df07ae0115e834	AMQ-1796	22	27	activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java
activemq-5.1.0-activemq-5.2.0	0d8586903a689041c3a4b94b64df07ae0115e834	AMQ-1796	17	22	activemq-core/src/main/java/org/apache/activemq/broker/region/Topic.java
activemq-5.1.0-activemq-5.2.0	0d8586903a689041c3a4b94b64df07ae0115e834	AMQ-1796	20	0	activemq-core/src/main/java/org/apache/activemq/broker/region/policy/DeadLetterStrategy.java
activemq-5.1.0-activemq-5.2.0	0d8586903a689041c3a4b94b64df07ae0115e834	AMQ-1796	2	1	activemq-core/src/main/java/org/apache/activemq/broker/region/policy/PolicyEntry.java
activemq-5.1.0-activemq-5.2.0	0d8586903a689041c3a4b94b64df07ae0115e834	AMQ-1796	11	0	activemq-core/src/test/java/org/apache/activemq/broker/policy/DeadLetterTestSupport.java
activemq-5.1.0-activemq-5.2.0	0d8586903a689041c3a4b94b64df07ae0115e834	AMQ-1796	4	1	activemq-core/src/test/java/org/apache/activemq/broker/policy/IndividualDeadLetterTest.java
activemq-5.1.0-activemq-5.2.0	0d8586903a689041c3a4b94b64df07ae0115e834	AMQ-1796	2	2	activemq-core/src/test/resources/org/apache/activemq/broker/policy/individual-dlq.xml
activemq-5.1.0-activemq-5.2.0	54417748830c84bf2a4d6eae6bb3ea0e2265f7ee	AMQ-1799	6	3	activemq-core/src/main/java/org/apache/activemq/broker/region/cursors/StoreDurableSubscriberCursor.java
activemq-5.1.0-activemq-5.2.0	086db1b4c62e1ed5433b257fc098a354a5719226	AMQ-1797	2	4	activemq-core/src/main/java/org/apache/activemq/store/kahadaptor/KahaTopicReferenceStore.java
activemq-5.1.0-activemq-5.2.0	2e4c688cdc6d2889ab2f63f16151e2c0560213c1	AMQ-1797	6	5	activemq-core/src/main/java/org/apache/activemq/store/amq/AMQPersistenceAdapter.java
activemq-5.1.0-activemq-5.2.0	2e4c688cdc6d2889ab2f63f16151e2c0560213c1	AMQ-1797	4	2	activemq-core/src/main/java/org/apache/activemq/store/kahadaptor/KahaTopicReferenceStore.java
activemq-5.1.0-activemq-5.2.0	6f69f1914a9bbc0ed0135ca1fb2f8736d7106182	AMQ-1795	4	0	activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java
activemq-5.1.0-activemq-5.2.0	6f69f1914a9bbc0ed0135ca1fb2f8736d7106182	AMQ-1795	10	6	activemq-core/src/main/java/org/apache/activemq/kaha/impl/async/AsyncDataManager.java
activemq-5.1.0-activemq-5.2.0	6f69f1914a9bbc0ed0135ca1fb2f8736d7106182	AMQ-1795	1	1	activemq-core/src/main/java/org/apache/activemq/store/amq/AMQMessageStore.java
activemq-5.1.0-activemq-5.2.0	6f69f1914a9bbc0ed0135ca1fb2f8736d7106182	AMQ-1795	7	4	activemq-core/src/main/java/org/apache/activemq/store/amq/AMQPersistenceAdapter.java
activemq-5.1.0-activemq-5.2.0	6f69f1914a9bbc0ed0135ca1fb2f8736d7106182	AMQ-1795	10	0	activemq-core/src/main/java/org/apache/activemq/store/amq/AMQPersistenceAdapterFactory.java
activemq-5.1.0-activemq-5.2.0	6f69f1914a9bbc0ed0135ca1fb2f8736d7106182	AMQ-1795	9	6	activemq-core/src/main/java/org/apache/activemq/store/amq/AMQTransactionStore.java
activemq-5.1.0-activemq-5.2.0	6f69f1914a9bbc0ed0135ca1fb2f8736d7106182	AMQ-1795	2	2	activemq-core/src/main/java/org/apache/activemq/store/kahadaptor/KahaReferenceStoreAdapter.java
activemq-5.1.0-activemq-5.2.0	6f69f1914a9bbc0ed0135ca1fb2f8736d7106182	AMQ-1795	41	41	activemq-core/src/test/java/org/apache/activemq/bugs/MessageSender.java
activemq-5.1.0-activemq-5.2.0	6f69f1914a9bbc0ed0135ca1fb2f8736d7106182	AMQ-1795	312	0	activemq-core/src/test/java/org/apache/activemq/bugs/MissingDataFileTest.java
activemq-5.1.0-activemq-5.2.0	6f69f1914a9bbc0ed0135ca1fb2f8736d7106182	AMQ-1795	286	286	activemq-core/src/test/java/org/apache/activemq/bugs/TransactionNotStartedErrorTest.java
activemq-5.1.0-activemq-5.2.0	6f69f1914a9bbc0ed0135ca1fb2f8736d7106182	AMQ-1795	0	1	activemq-core/src/test/java/org/apache/activemq/perf/AMQStoreDurableTopicTest.java
activemq-5.1.0-activemq-5.2.0	6f69f1914a9bbc0ed0135ca1fb2f8736d7106182	AMQ-1795	21	2	activemq-core/src/test/java/org/apache/activemq/perf/SimpleDurableTopicTest.java
activemq-5.1.0-activemq-5.2.0	6f69f1914a9bbc0ed0135ca1fb2f8736d7106182	AMQ-1795	0	1	activemq-core/src/test/java/org/apache/activemq/perf/SimpleNetworkTest.java
activemq-5.1.0-activemq-5.2.0	6f69f1914a9bbc0ed0135ca1fb2f8736d7106182	AMQ-1795	11	9	activemq-core/src/test/java/org/apache/activemq/perf/SimpleNonPersistentQueueTest.java
activemq-5.1.0-activemq-5.2.0	6f69f1914a9bbc0ed0135ca1fb2f8736d7106182	AMQ-1795	1	4	activemq-core/src/test/java/org/apache/activemq/perf/SimpleTopicTest.java
activemq-5.1.0-activemq-5.2.0	6f69f1914a9bbc0ed0135ca1fb2f8736d7106182	AMQ-1795	1	1	activemq-core/src/test/resources/log4j.properties
activemq-5.1.0-activemq-5.2.0	4a052d20b123227a347ba3538a0a8955e4c73f36	AMQ-1771	11	5	activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java
activemq-5.1.0-activemq-5.2.0	6db9a37d2f103a35c14e595bf27d00c83af5ef1d	AMQ-1777	12	29	activemq-ra/src/main/java/org/apache/activemq/ra/ActiveMQManagedConnection.java
activemq-5.1.0-activemq-5.2.0	4b27e761c732bb545df6fd4c62a64970ac5fbe1e	AMQ-1790	6	0	activemq-core/src/main/java/org/apache/activemq/broker/region/BaseDestination.java
activemq-5.1.0-activemq-5.2.0	4b27e761c732bb545df6fd4c62a64970ac5fbe1e	AMQ-1790	1	1	activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java
activemq-5.1.0-activemq-5.2.0	4b27e761c732bb545df6fd4c62a64970ac5fbe1e	AMQ-1790	1	1	activemq-core/src/main/java/org/apache/activemq/broker/region/Topic.java
activemq-5.1.0-activemq-5.2.0	32364744ee314814ed2c5de55fc9d9f6765bf240	AMQ-1788	6	1	activemq-core/src/main/java/org/apache/activemq/broker/region/AbstractRegion.java
activemq-5.1.0-activemq-5.2.0	58e5b9acce165102bb57aa17e9e92fcb61198158	AMQ-1779	114	77	activemq-ra/src/main/java/org/apache/activemq/ra/ActiveMQEndpointWorker.java
activemq-5.1.0-activemq-5.2.0	58e5b9acce165102bb57aa17e9e92fcb61198158	AMQ-1779	8	7	activemq-ra/src/main/java/org/apache/activemq/ra/ActiveMQResourceAdapter.java
activemq-5.1.0-activemq-5.2.0	58e5b9acce165102bb57aa17e9e92fcb61198158	AMQ-1779	7	0	activemq-ra/src/main/java/org/apache/activemq/ra/MessageEndpointProxy.java
activemq-5.1.0-activemq-5.2.0	58e5b9acce165102bb57aa17e9e92fcb61198158	AMQ-1779	1	1	activemq-ra/src/main/java/org/apache/activemq/ra/MessageResourceAdapter.java
activemq-5.1.0-activemq-5.2.0	58e5b9acce165102bb57aa17e9e92fcb61198158	AMQ-1779	14	6	activemq-ra/src/main/java/org/apache/activemq/ra/ServerSessionImpl.java
activemq-5.1.0-activemq-5.2.0	58e5b9acce165102bb57aa17e9e92fcb61198158	AMQ-1779	15	7	activemq-ra/src/main/java/org/apache/activemq/ra/ServerSessionPoolImpl.java
activemq-5.1.0-activemq-5.2.0	944145b19196da884fb2b28ed5d998e920261117	AMQ-1779	1	1	activemq-core/src/main/java/org/apache/activemq/ActiveMQConnectionConsumer.java
activemq-5.1.0-activemq-5.2.0	efecce6f6ead11b78c1be6aa1567f5886125f495	AMQ-1712	7	3	activemq-core/src/main/java/org/apache/activemq/broker/region/AbstractRegion.java
activemq-5.1.0-activemq-5.2.0	60d4d48fbf3f10a478c13f7433783934194d659b	AMQ-1771	6	5	activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java
activemq-5.1.0-activemq-5.2.0	e40e2ac67ac82276b53f1dc288c549055b801f29	AMQ-1768	20	11	activemq-core/src/main/java/org/apache/activemq/camel/component/ActiveMQComponent.java
activemq-5.1.0-activemq-5.2.0	e40e2ac67ac82276b53f1dc288c549055b801f29	AMQ-1768	4	2	activemq-core/src/main/java/org/apache/activemq/camel/component/CamelEndpointLoader.java
activemq-5.1.0-activemq-5.2.0	f7fa2bc58da06a71d314490f462e17de96e6e14d	AMQ-1771	18	1	activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java
activemq-5.1.0-activemq-5.2.0	aee5d25e415a3b1a2615551fa4ad254b00b634fd	AMQ-1774	1	0	activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java
activemq-5.1.0-activemq-5.2.0	3103fa99697900457cd186c0d0f73ccc55f62047	AMQ-1770	1	0	activemq-core/src/main/java/org/apache/activemq/command/ActiveMQBlobMessage.java
activemq-5.1.0-activemq-5.2.0	21568866ad40369d8e1848899bd4f01e7a6c1125	AMQ-1756	1	1	activemq-ra/src/main/java/org/apache/activemq/ra/ManagedSessionProxy.java
activemq-5.1.0-activemq-5.2.0	0f1ef01d1be02d36cd5b5cec820a88c244990955	AMQ-1748	6	1	activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java
activemq-5.1.0-activemq-5.2.0	0f1ef01d1be02d36cd5b5cec820a88c244990955	AMQ-1748	127	246	activemq-core/src/main/java/org/apache/activemq/broker/region/cursors/FilePendingMessageCursor.java
activemq-5.1.0-activemq-5.2.0	0f1ef01d1be02d36cd5b5cec820a88c244990955	AMQ-1748	5	8	activemq-core/src/main/java/org/apache/activemq/broker/region/cursors/StoreQueueCursor.java
activemq-5.1.0-activemq-5.2.0	8ab5f452168af185f5f31dd3ab49f37d3a3ceb55	AMQ-1748	1	3	activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java
activemq-5.1.0-activemq-5.2.0	8ab5f452168af185f5f31dd3ab49f37d3a3ceb55	AMQ-1748	246	127	activemq-core/src/main/java/org/apache/activemq/broker/region/cursors/FilePendingMessageCursor.java
activemq-5.1.0-activemq-5.2.0	8ab5f452168af185f5f31dd3ab49f37d3a3ceb55	AMQ-1748	8	5	activemq-core/src/main/java/org/apache/activemq/broker/region/cursors/StoreQueueCursor.java
activemq-5.1.0-activemq-5.2.0	041b1b8ad5c8d40c375000e0f3d67b6220269127	AMQ-1747	6	0	activemq-core/src/main/java/org/apache/activemq/security/AuthorizationBroker.java
activemq-5.1.0-activemq-5.2.0	041b1b8ad5c8d40c375000e0f3d67b6220269127	AMQ-1747	22	0	activemq-core/src/test/java/org/apache/activemq/security/SimpleAuthenticationPluginTest.java
activemq-5.1.0-activemq-5.2.0	041b1b8ad5c8d40c375000e0f3d67b6220269127	AMQ-1747	6	0	activemq-core/src/test/resources/org/apache/activemq/security/simple-auth-broker.xml
activemq-5.1.0-activemq-5.2.0	0446404c4746362be3f59dbfd94156a0db1c2edc	AMQ-1742	13	15	activemq-core/src/main/java/org/apache/activemq/util/BitArrayBin.java
activemq-5.1.0-activemq-5.2.0	0446404c4746362be3f59dbfd94156a0db1c2edc	AMQ-1742	6	4	activemq-core/src/test/java/org/apache/activemq/ActiveMQMessageAuditTest.java
