cycle	commit	bugid	added	deleted	file
activemq-5.2.0-activemq-5.3.0	51f68fb11017845ca1e01c657f7b927a2ca359a9	AMQ-2016	6	3	activemq-core/src/test/java/org/apache/activemq/usecases/MessageGroupDelayedTest.java
activemq-5.2.0-activemq-5.3.0	3804d66f6f007d20c3372df72b8349033dafecb9	AMQ-1730	0	2	activemq-core/src/main/java/org/apache/activemq/broker/region/PrefetchSubscription.java
activemq-5.2.0-activemq-5.3.0	3804d66f6f007d20c3372df72b8349033dafecb9	AMQ-1730	15	6	activemq-core/src/test/java/org/apache/activemq/JMSConsumerTest.java
activemq-5.2.0-activemq-5.3.0	3804d66f6f007d20c3372df72b8349033dafecb9	AMQ-1730	50	5	activemq-core/src/test/java/org/apache/activemq/JmsRollbackRedeliveryTest.java
activemq-5.2.0-activemq-5.3.0	3804d66f6f007d20c3372df72b8349033dafecb9	AMQ-1730	3	3	activemq-core/src/test/java/org/apache/activemq/test/rollback/CloseRollbackRedeliveryQueueTest.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	1	1	activemq-core/pom.xml
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	5	0	activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	11	10	activemq-core/src/main/java/org/apache/activemq/ActiveMQMessageConsumer.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	14	1	activemq-core/src/main/java/org/apache/activemq/ActiveMQSession.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	8	6	activemq-core/src/main/java/org/apache/activemq/broker/TransportConnection.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	2	2	activemq-core/src/main/java/org/apache/activemq/broker/region/AbstractRegion.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	2	1	activemq-core/src/main/java/org/apache/activemq/broker/region/Destination.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	2	2	activemq-core/src/main/java/org/apache/activemq/broker/region/DestinationFilter.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	5	2	activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	1	1	activemq-core/src/main/java/org/apache/activemq/broker/region/Topic.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	1	1	activemq-core/src/main/java/org/apache/activemq/command/CommandTypes.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	12	0	activemq-core/src/main/java/org/apache/activemq/command/ConsumerInfo.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	15	3	activemq-core/src/main/java/org/apache/activemq/command/RemoveInfo.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	139	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/ActiveMQBlobMessageMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	114	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/ActiveMQBytesMessageMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	114	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/ActiveMQDestinationMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	114	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/ActiveMQMapMessageMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	114	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/ActiveMQMessageMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	114	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/ActiveMQObjectMessageMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	114	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/ActiveMQQueueMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	114	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/ActiveMQStreamMessageMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	99	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/ActiveMQTempDestinationMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	114	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/ActiveMQTempQueueMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	114	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/ActiveMQTempTopicMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	114	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/ActiveMQTextMessageMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	114	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/ActiveMQTopicMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	118	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/BaseCommandMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	645	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/BaseDataStreamMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	129	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/BrokerIdMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	206	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/BrokerInfoMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	149	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/ConnectionControlMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	134	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/ConnectionErrorMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	129	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/ConnectionIdMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	186	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/ConnectionInfoMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	153	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/ConsumerControlMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	139	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/ConsumerIdMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	255	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/ConsumerInfoMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	129	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/ControlCommandMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	151	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/DataArrayResponseMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	129	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/DataResponseMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	170	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/DestinationInfoMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	134	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/DiscoveryEventMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	129	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/ExceptionResponseMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	114	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/FlushCommandMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	128	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/IntegerResponseMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	134	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/JournalQueueAckMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	154	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/JournalTopicAckMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	129	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/JournalTraceMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	138	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/JournalTransactionMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	114	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/KeepAliveInfoMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	114	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/LastPartialCommandMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	134	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/LocalTransactionIdMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	109	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/MarshallerFactory.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	157	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/MessageAckMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	143	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/MessageDispatchMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	144	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/MessageDispatchNotificationMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	139	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/MessageIdMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	311	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/MessageMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	149	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/MessagePullMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	133	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/NetworkBridgeFilterMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	133	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/PartialCommandMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	133	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/ProducerAckMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	139	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/ProducerIdMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	170	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/ProducerInfoMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	134	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/RemoveInfoMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	139	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/RemoveSubscriptionInfoMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	132	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/ReplayCommandMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	128	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/ResponseMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	134	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/SessionIdMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	129	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/SessionInfoMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	114	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/ShutdownInfoMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	149	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/SubscriptionInfoMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	99	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/TransactionIdMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	138	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/TransactionInfoMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	154	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/WireFormatInfoMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	138	0	activemq-core/src/main/java/org/apache/activemq/openwire/v5/XATransactionIdMarshaller.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	3	3	activemq-core/src/main/java/org/apache/activemq/state/CommandVisitor.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	3	3	activemq-core/src/main/java/org/apache/activemq/state/CommandVisitorAdapter.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	3	3	activemq-core/src/test/java/org/apache/activemq/JmsQueueTransactionTest.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	46	1	activemq-core/src/test/java/org/apache/activemq/JmsRedeliveredTest.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	48	13	activemq-core/src/test/java/org/apache/activemq/JmsRollbackRedeliveryTest.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	38	0	activemq-core/src/test/java/org/apache/activemq/openwire/v5/BaseCommandTestSupport.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	56	0	activemq-core/src/test/java/org/apache/activemq/openwire/v5/BrokerIdTest.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	73	0	activemq-core/src/test/java/org/apache/activemq/openwire/v5/BrokerInfoTest.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	60	0	activemq-core/src/test/java/org/apache/activemq/openwire/v5/ConnectionControlTest.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	57	0	activemq-core/src/test/java/org/apache/activemq/openwire/v5/ConnectionErrorTest.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	56	0	activemq-core/src/test/java/org/apache/activemq/openwire/v5/ConnectionIdTest.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	69	0	activemq-core/src/test/java/org/apache/activemq/openwire/v5/ConnectionInfoTest.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	61	0	activemq-core/src/test/java/org/apache/activemq/openwire/v5/ConsumerControlTest.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	58	0	activemq-core/src/test/java/org/apache/activemq/openwire/v5/ConsumerIdTest.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	85	0	activemq-core/src/test/java/org/apache/activemq/openwire/v5/ConsumerInfoTest.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	56	0	activemq-core/src/test/java/org/apache/activemq/openwire/v5/ControlCommandTest.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	62	0	activemq-core/src/test/java/org/apache/activemq/openwire/v5/DataArrayResponseTest.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	56	0	activemq-core/src/test/java/org/apache/activemq/openwire/v5/DataResponseTest.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	66	0	activemq-core/src/test/java/org/apache/activemq/openwire/v5/DestinationInfoTest.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	57	0	activemq-core/src/test/java/org/apache/activemq/openwire/v5/DiscoveryEventTest.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	56	0	activemq-core/src/test/java/org/apache/activemq/openwire/v5/ExceptionResponseTest.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	55	0	activemq-core/src/test/java/org/apache/activemq/openwire/v5/FlushCommandTest.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	56	0	activemq-core/src/test/java/org/apache/activemq/openwire/v5/IntegerResponseTest.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	57	0	activemq-core/src/test/java/org/apache/activemq/openwire/v5/JournalQueueAckTest.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	61	0	activemq-core/src/test/java/org/apache/activemq/openwire/v5/JournalTopicAckTest.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	56	0	activemq-core/src/test/java/org/apache/activemq/openwire/v5/JournalTraceTest.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	58	0	activemq-core/src/test/java/org/apache/activemq/openwire/v5/JournalTransactionTest.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	55	0	activemq-core/src/test/java/org/apache/activemq/openwire/v5/KeepAliveInfoTest.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	55	0	activemq-core/src/test/java/org/apache/activemq/openwire/v5/LastPartialCommandTest.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	57	0	activemq-core/src/test/java/org/apache/activemq/openwire/v5/LocalTransactionIdTest.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	62	0	activemq-core/src/test/java/org/apache/activemq/openwire/v5/MessageAckTest.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	59	0	activemq-core/src/test/java/org/apache/activemq/openwire/v5/MessageDispatchNotificationTest.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	59	0	activemq-core/src/test/java/org/apache/activemq/openwire/v5/MessageDispatchTest.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	58	0	activemq-core/src/test/java/org/apache/activemq/openwire/v5/MessageIdTest.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	60	0	activemq-core/src/test/java/org/apache/activemq/openwire/v5/MessagePullTest.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	94	0	activemq-core/src/test/java/org/apache/activemq/openwire/v5/MessageTestSupport.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	57	0	activemq-core/src/test/java/org/apache/activemq/openwire/v5/NetworkBridgeFilterTest.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	57	0	activemq-core/src/test/java/org/apache/activemq/openwire/v5/PartialCommandTest.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	57	0	activemq-core/src/test/java/org/apache/activemq/openwire/v5/ProducerAckTest.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	58	0	activemq-core/src/test/java/org/apache/activemq/openwire/v5/ProducerIdTest.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	66	0	activemq-core/src/test/java/org/apache/activemq/openwire/v5/ProducerInfoTest.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	57	0	activemq-core/src/test/java/org/apache/activemq/openwire/v5/RemoveInfoTest.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	58	0	activemq-core/src/test/java/org/apache/activemq/openwire/v5/RemoveSubscriptionInfoTest.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	57	0	activemq-core/src/test/java/org/apache/activemq/openwire/v5/ReplayCommandTest.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	56	0	activemq-core/src/test/java/org/apache/activemq/openwire/v5/ResponseTest.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	57	0	activemq-core/src/test/java/org/apache/activemq/openwire/v5/SessionIdTest.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	56	0	activemq-core/src/test/java/org/apache/activemq/openwire/v5/SessionInfoTest.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	55	0	activemq-core/src/test/java/org/apache/activemq/openwire/v5/ShutdownInfoTest.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	60	0	activemq-core/src/test/java/org/apache/activemq/openwire/v5/SubscriptionInfoTest.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	47	0	activemq-core/src/test/java/org/apache/activemq/openwire/v5/TransactionIdTestSupport.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	58	0	activemq-core/src/test/java/org/apache/activemq/openwire/v5/TransactionInfoTest.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	58	0	activemq-core/src/test/java/org/apache/activemq/openwire/v5/XATransactionIdTest.java
activemq-5.2.0-activemq-5.3.0	3b08860f10a12b8753e24756cf66f4a8d66b270e	AMQ-2087	0	1	activemq-core/src/test/java/org/apache/activemq/usecases/MessageGroupDelayedTest.java
activemq-5.2.0-activemq-5.3.0	f6ebeecc2affb36a1984079723c5cb2cd0c3181a	AMQ-1807	15	2	activemq-core/src/main/java/org/apache/activemq/transport/stomp/ProtocolConverter.java
activemq-5.2.0-activemq-5.3.0	f6ebeecc2affb36a1984079723c5cb2cd0c3181a	AMQ-1807	80	20	activemq-core/src/main/java/org/apache/activemq/transport/stomp/StompSubscription.java
activemq-5.2.0-activemq-5.3.0	f6ebeecc2affb36a1984079723c5cb2cd0c3181a	AMQ-1807	37	5	activemq-core/src/test/java/org/apache/activemq/transport/stomp/StompTest.java
activemq-5.2.0-activemq-5.3.0	eaafb4c838d46bda61333ff9a350238fe3e43e10	AMQ-2087	122	21	activemq-core/src/test/java/org/apache/activemq/JmsRollbackRedeliveryTest.java
activemq-5.2.0-activemq-5.3.0	06da208e163f1fb6da2f4204bac57756b15b4b28	AMQ-2087	99	0	activemq-core/src/test/java/org/apache/activemq/JmsRollbackRedeliveryTest.java
activemq-5.2.0-activemq-5.3.0	2bda17a6b0075ffbe397c6d3b62ebdc2810c1683	AMQ-2086	0	3	activemq-core/pom.xml
