cycle	commit	bugid	added	deleted	file
activemq-5.3.0-activemq-5.4.0	a2af47bd1d3c6a6f0b6e6ce5424d1458a6d45030	AMQ-2626	2	2	activemq-core/src/main/java/org/apache/activemq/broker/region/Topic.java
activemq-5.3.0-activemq-5.4.0	a2af47bd1d3c6a6f0b6e6ce5424d1458a6d45030	AMQ-2626	5	14	activemq-core/src/main/java/org/apache/activemq/broker/region/TopicSubscription.java
activemq-5.3.0-activemq-5.4.0	a2af47bd1d3c6a6f0b6e6ce5424d1458a6d45030	AMQ-2626	1	1	activemq-core/src/main/java/org/apache/activemq/broker/region/cursors/PendingMessageCursor.java
activemq-5.3.0-activemq-5.4.0	a2af47bd1d3c6a6f0b6e6ce5424d1458a6d45030	AMQ-2626	5	5	activemq-core/src/main/java/org/apache/activemq/broker/region/policy/PolicyEntry.java
activemq-5.3.0-activemq-5.4.0	a2af47bd1d3c6a6f0b6e6ce5424d1458a6d45030	AMQ-2626	4	2	activemq-core/src/main/java/org/apache/activemq/store/kahadb/plist/PListStore.java
activemq-5.3.0-activemq-5.4.0	a2af47bd1d3c6a6f0b6e6ce5424d1458a6d45030	AMQ-2626	1	1	activemq-core/src/main/java/org/apache/activemq/usage/Usage.java
activemq-5.3.0-activemq-5.4.0	a2af47bd1d3c6a6f0b6e6ce5424d1458a6d45030	AMQ-2626	7	5	activemq-core/src/main/java/org/apache/activemq/util/ThreadTracker.java
activemq-5.3.0-activemq-5.4.0	a2af47bd1d3c6a6f0b6e6ce5424d1458a6d45030	AMQ-2626	199	0	activemq-core/src/test/java/org/apache/activemq/MessageEvictionTest.java
activemq-5.3.0-activemq-5.4.0	a2af47bd1d3c6a6f0b6e6ce5424d1458a6d45030	AMQ-2626	0	2	activemq-core/src/test/java/org/apache/activemq/broker/TopicSubscriptionTest.java
activemq-5.3.0-activemq-5.4.0	a2af47bd1d3c6a6f0b6e6ce5424d1458a6d45030	AMQ-2626	27	2	activemq-core/src/test/java/org/apache/activemq/transport/failover/FailoverConsumerOutstandingCommitTest.java
activemq-5.3.0-activemq-5.4.0	9dc43f3ffe85c9c56faee235a21f23bfceb865c8	AMQ-2613	6	0	activemq-web-console/src/main/java/org/apache/activemq/web/controller/CreateDestination.java
activemq-5.3.0-activemq-5.4.0	9dc43f3ffe85c9c56faee235a21f23bfceb865c8	AMQ-2613	4	0	activemq-web-console/src/main/java/org/apache/activemq/web/controller/CreateSubscriber.java
activemq-5.3.0-activemq-5.4.0	9dc43f3ffe85c9c56faee235a21f23bfceb865c8	AMQ-2613	4	0	activemq-web-console/src/main/java/org/apache/activemq/web/controller/SendMessage.java
activemq-5.3.0-activemq-5.4.0	9dc43f3ffe85c9c56faee235a21f23bfceb865c8	AMQ-2613	19	1	activemq-web-console/src/main/java/org/apache/activemq/web/handler/BindingBeanNameUrlHandlerMapping.java
activemq-5.3.0-activemq-5.4.0	9dc43f3ffe85c9c56faee235a21f23bfceb865c8	AMQ-2613	2	2	activemq-web-console/src/main/webapp/WEB-INF/web.xml
activemq-5.3.0-activemq-5.4.0	9dc43f3ffe85c9c56faee235a21f23bfceb865c8	AMQ-2613	1	1	activemq-web-console/src/main/webapp/browse.jsp
activemq-5.3.0-activemq-5.4.0	9dc43f3ffe85c9c56faee235a21f23bfceb865c8	AMQ-2613	1	1	activemq-web-console/src/main/webapp/graph.jsp
activemq-5.3.0-activemq-5.4.0	9dc43f3ffe85c9c56faee235a21f23bfceb865c8	AMQ-2613	3	3	activemq-web-console/src/main/webapp/message.jsp
activemq-5.3.0-activemq-5.4.0	9dc43f3ffe85c9c56faee235a21f23bfceb865c8	AMQ-2613	4	3	activemq-web-console/src/main/webapp/queues.jsp
activemq-5.3.0-activemq-5.4.0	9dc43f3ffe85c9c56faee235a21f23bfceb865c8	AMQ-2613	1	1	activemq-web-console/src/main/webapp/scheduled.jsp
activemq-5.3.0-activemq-5.4.0	9dc43f3ffe85c9c56faee235a21f23bfceb865c8	AMQ-2613	1	0	activemq-web-console/src/main/webapp/send.jsp
activemq-5.3.0-activemq-5.4.0	9dc43f3ffe85c9c56faee235a21f23bfceb865c8	AMQ-2613	3	2	activemq-web-console/src/main/webapp/subscribers.jsp
activemq-5.3.0-activemq-5.4.0	9dc43f3ffe85c9c56faee235a21f23bfceb865c8	AMQ-2613	2	1	activemq-web-console/src/main/webapp/topics.jsp
activemq-5.3.0-activemq-5.4.0	9dc43f3ffe85c9c56faee235a21f23bfceb865c8	AMQ-2613	4	0	activemq-web/src/main/java/org/apache/activemq/web/DestinationFacade.java
activemq-5.3.0-activemq-5.4.0	9dc43f3ffe85c9c56faee235a21f23bfceb865c8	AMQ-2613	3	1	activemq-web/src/main/java/org/apache/activemq/web/SessionFilter.java
activemq-5.3.0-activemq-5.4.0	fed39c3619825bd92990cf1aa7a4e85119e00a6e	AMQ-2613	2	0	activemq-web-console/src/main/webapp/WEB-INF/tags/form/short.tag
activemq-5.3.0-activemq-5.4.0	fed39c3619825bd92990cf1aa7a4e85119e00a6e	AMQ-2613	7	5	activemq-web-console/src/main/webapp/WEB-INF/tags/form/text.tag
activemq-5.3.0-activemq-5.4.0	fed39c3619825bd92990cf1aa7a4e85119e00a6e	AMQ-2613	3	3	activemq-web-console/src/main/webapp/browse.jsp
activemq-5.3.0-activemq-5.4.0	fed39c3619825bd92990cf1aa7a4e85119e00a6e	AMQ-2613	4	4	activemq-web-console/src/main/webapp/message.jsp
activemq-5.3.0-activemq-5.4.0	fed39c3619825bd92990cf1aa7a4e85119e00a6e	AMQ-2613	2	2	activemq-web-console/src/main/webapp/queueConsumers.jsp
activemq-5.3.0-activemq-5.4.0	fed39c3619825bd92990cf1aa7a4e85119e00a6e	AMQ-2613	9	8	activemq-web-console/src/main/webapp/queues.jsp
activemq-5.3.0-activemq-5.4.0	fed39c3619825bd92990cf1aa7a4e85119e00a6e	AMQ-2613	1	1	activemq-web-console/src/main/webapp/send.jsp
activemq-5.3.0-activemq-5.4.0	fed39c3619825bd92990cf1aa7a4e85119e00a6e	AMQ-2613	3	3	activemq-web-console/src/main/webapp/topics.jsp
activemq-5.3.0-activemq-5.4.0	fed39c3619825bd92990cf1aa7a4e85119e00a6e	AMQ-2613	1	0	activemq-web/src/main/java/org/apache/activemq/web/BrokerFacadeSupport.java
activemq-5.3.0-activemq-5.4.0	ac0462acefe6809b88014ee85363222548d70ca0	AMQ-2616	16	0	activemq-core/src/main/java/org/apache/activemq/broker/region/TempQueue.java
activemq-5.3.0-activemq-5.4.0	ac0462acefe6809b88014ee85363222548d70ca0	AMQ-2616	6	1	activemq-core/src/main/java/org/apache/activemq/broker/region/cursors/AbstractStoreCursor.java
activemq-5.3.0-activemq-5.4.0	ac0462acefe6809b88014ee85363222548d70ca0	AMQ-2616	35	14	activemq-core/src/main/java/org/apache/activemq/broker/region/cursors/VMPendingMessageCursor.java
activemq-5.3.0-activemq-5.4.0	ac0462acefe6809b88014ee85363222548d70ca0	AMQ-2616	139	0	activemq-core/src/test/java/org/apache/activemq/bugs/AMQ2616Test.java
activemq-5.3.0-activemq-5.4.0	ac0462acefe6809b88014ee85363222548d70ca0	AMQ-2616	154	0	activemq-core/src/test/java/org/apache/activemq/bugs/amq1974/TryJmsClient.java
activemq-5.3.0-activemq-5.4.0	ac0462acefe6809b88014ee85363222548d70ca0	AMQ-2616	127	0	activemq-core/src/test/java/org/apache/activemq/bugs/amq1974/TryJmsManager.java
activemq-5.3.0-activemq-5.4.0	eb51a69c1f476cfa2e00ac290acaf1d3a77df46e	AMQ-2533	13	9	activemq-core/src/main/java/org/apache/activemq/advisory/AdvisoryBroker.java
activemq-5.3.0-activemq-5.4.0	d801f35d327e1a85c1fe174e8af7847c5e5ee157	AMQ-2510	33	1	pom.xml
activemq-5.3.0-activemq-5.4.0	5619cd01a2cf3062f241a0e784ee71cc32314e2b	AMQ-2610	2	0	activemq-core/src/main/java/org/apache/activemq/broker/region/PrefetchSubscription.java
activemq-5.3.0-activemq-5.4.0	5619cd01a2cf3062f241a0e784ee71cc32314e2b	AMQ-2610	19	12	activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java
activemq-5.3.0-activemq-5.4.0	5619cd01a2cf3062f241a0e784ee71cc32314e2b	AMQ-2610	4	2	activemq-core/src/main/java/org/apache/activemq/broker/region/TopicSubscription.java
activemq-5.3.0-activemq-5.4.0	5619cd01a2cf3062f241a0e784ee71cc32314e2b	AMQ-2610	3	0	activemq-core/src/main/java/org/apache/activemq/broker/region/cursors/AbstractStoreCursor.java
activemq-5.3.0-activemq-5.4.0	5619cd01a2cf3062f241a0e784ee71cc32314e2b	AMQ-2610	2	1	activemq-core/src/main/java/org/apache/activemq/broker/region/cursors/FilePendingMessageCursor.java
activemq-5.3.0-activemq-5.4.0	5619cd01a2cf3062f241a0e784ee71cc32314e2b	AMQ-2610	1	1	activemq-core/src/main/java/org/apache/activemq/broker/region/cursors/PendingMessageCursor.java
activemq-5.3.0-activemq-5.4.0	5619cd01a2cf3062f241a0e784ee71cc32314e2b	AMQ-2610	3	0	activemq-core/src/main/java/org/apache/activemq/broker/region/cursors/VMPendingMessageCursor.java
activemq-5.3.0-activemq-5.4.0	5619cd01a2cf3062f241a0e784ee71cc32314e2b	AMQ-2610	1	1	activemq-core/src/main/java/org/apache/activemq/usage/Usage.java
activemq-5.3.0-activemq-5.4.0	5619cd01a2cf3062f241a0e784ee71cc32314e2b	AMQ-2610	16	8	activemq-core/src/main/java/org/apache/activemq/util/ThreadTracker.java
activemq-5.3.0-activemq-5.4.0	5619cd01a2cf3062f241a0e784ee71cc32314e2b	AMQ-2610	34	0	activemq-core/src/test/java/org/apache/activemq/TestSupport.java
activemq-5.3.0-activemq-5.4.0	5619cd01a2cf3062f241a0e784ee71cc32314e2b	AMQ-2610	24	0	activemq-core/src/test/java/org/apache/activemq/broker/TopicSubscriptionTest.java
activemq-5.3.0-activemq-5.4.0	5619cd01a2cf3062f241a0e784ee71cc32314e2b	AMQ-2610	9	5	activemq-core/src/test/java/org/apache/activemq/broker/region/cursors/StoreBasedCursorTest.java
activemq-5.3.0-activemq-5.4.0	5619cd01a2cf3062f241a0e784ee71cc32314e2b	AMQ-2610	1	0	activemq-core/src/test/java/org/apache/activemq/broker/region/cursors/StoreQueueCursorNoDuplicateTest.java
activemq-5.3.0-activemq-5.4.0	5619cd01a2cf3062f241a0e784ee71cc32314e2b	AMQ-2610	10	26	activemq-core/src/test/java/org/apache/activemq/usecases/ExpiredMessagesTest.java
activemq-5.3.0-activemq-5.4.0	5619cd01a2cf3062f241a0e784ee71cc32314e2b	AMQ-2610	9	1	activemq-core/src/test/java/org/apache/activemq/usecases/ExpiredMessagesWithNoConsumerTest.java
activemq-5.3.0-activemq-5.4.0	5619cd01a2cf3062f241a0e784ee71cc32314e2b	AMQ-2610	122	0	activemq-core/src/test/java/org/apache/activemq/usecases/UnlimitedEnqueueTest.java
activemq-5.3.0-activemq-5.4.0	75a32e4ec7ed1020c57d3d8f3b476ab9f25ca0b3	AMQ-2611	35	2	activemq-camel/src/main/java/org/apache/activemq/camel/component/ActiveMQComponent.java
activemq-5.3.0-activemq-5.4.0	75a32e4ec7ed1020c57d3d8f3b476ab9f25ca0b3	AMQ-2611	16	2	activemq-camel/src/main/java/org/apache/activemq/camel/component/ActiveMQConfiguration.java
activemq-5.3.0-activemq-5.4.0	75a32e4ec7ed1020c57d3d8f3b476ab9f25ca0b3	AMQ-2611	104	0	activemq-camel/src/test/java/org/apache/activemq/camel/AMQ2611Test.java
activemq-5.3.0-activemq-5.4.0	75a32e4ec7ed1020c57d3d8f3b476ab9f25ca0b3	AMQ-2611	35	0	activemq-camel/src/test/resources/log4j.properties
activemq-5.3.0-activemq-5.4.0	0567645ec68e7f5de5932610808dc5d33e188110	AMQ-2608	1	1	activemq-core/src/main/java/org/apache/activemq/util/IntrospectionSupport.java
activemq-5.3.0-activemq-5.4.0	5bf2329ee73b92cdf8371f615b303b6703a582ff	AMQ-2607	1	1	activemq-core/src/main/java/org/apache/activemq/transport/vm/VMTransportFactory.java
activemq-5.3.0-activemq-5.4.0	5bf2329ee73b92cdf8371f615b303b6703a582ff	AMQ-2607	50	0	activemq-core/src/test/java/org/apache/activemq/transport/vm/VMTransportBrokerNameTest.java
activemq-5.3.0-activemq-5.4.0	a65881cf4ec744847706225f140df48770fd147c	AMQ-2604	1	1	activemq-core/src/main/java/org/apache/activemq/broker/util/LoggingBrokerPlugin.java
activemq-5.3.0-activemq-5.4.0	39d071798a3011a1d52cc26e94d7b9e1fa2e9537	AMQ-2590	50	46	activemq-core/src/main/java/org/apache/activemq/ActiveMQMessageConsumer.java
activemq-5.3.0-activemq-5.4.0	39d071798a3011a1d52cc26e94d7b9e1fa2e9537	AMQ-2590	5	2	activemq-core/src/main/java/org/apache/activemq/TransactionContext.java
activemq-5.3.0-activemq-5.4.0	39d071798a3011a1d52cc26e94d7b9e1fa2e9537	AMQ-2590	140	0	activemq-core/src/test/java/org/apache/activemq/TransactionContextTest.java
activemq-5.3.0-activemq-5.4.0	39d071798a3011a1d52cc26e94d7b9e1fa2e9537	AMQ-2590	1	1	activemq-core/src/test/java/org/apache/activemq/transport/failover/FailoverConsumerOutstandingCommitTest.java
activemq-5.3.0-activemq-5.4.0	39d071798a3011a1d52cc26e94d7b9e1fa2e9537	AMQ-2590	66	5	activemq-core/src/test/java/org/apache/activemq/transport/failover/FailoverTransactionTest.java
activemq-5.3.0-activemq-5.4.0	e561040c70603557ed31012648705b101a7b1067	AMQ-2590	7	1	activemq-core/src/test/java/org/apache/activemq/bugs/AMQ2149Test.java
activemq-5.3.0-activemq-5.4.0	b836af84f064cfcf6d92dda16b534be13adadb72	AMQ-2590	19	2	activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java
activemq-5.3.0-activemq-5.4.0	b836af84f064cfcf6d92dda16b534be13adadb72	AMQ-2590	10	0	activemq-core/src/main/java/org/apache/activemq/ActiveMQConnectionFactory.java
activemq-5.3.0-activemq-5.4.0	b836af84f064cfcf6d92dda16b534be13adadb72	AMQ-2590	87	24	activemq-core/src/main/java/org/apache/activemq/ActiveMQMessageConsumer.java
activemq-5.3.0-activemq-5.4.0	b836af84f064cfcf6d92dda16b534be13adadb72	AMQ-2590	14	4	activemq-core/src/main/java/org/apache/activemq/TransactionContext.java
activemq-5.3.0-activemq-5.4.0	b836af84f064cfcf6d92dda16b534be13adadb72	AMQ-2590	14	8	activemq-core/src/main/java/org/apache/activemq/state/ConnectionStateTracker.java
activemq-5.3.0-activemq-5.4.0	b836af84f064cfcf6d92dda16b534be13adadb72	AMQ-2590	3	2	activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java
activemq-5.3.0-activemq-5.4.0	b836af84f064cfcf6d92dda16b534be13adadb72	AMQ-2590	1	1	activemq-core/src/test/java/org/apache/activemq/broker/scheduler/JmsSchedulerTest.java
activemq-5.3.0-activemq-5.4.0	b836af84f064cfcf6d92dda16b534be13adadb72	AMQ-2590	38	13	activemq-core/src/test/java/org/apache/activemq/transport/failover/FailoverConsumerOutstandingCommitTest.java
activemq-5.3.0-activemq-5.4.0	b836af84f064cfcf6d92dda16b534be13adadb72	AMQ-2590	95	108	activemq-core/src/test/java/org/apache/activemq/transport/failover/FailoverTransactionTest.java
activemq-5.3.0-activemq-5.4.0	3253a421c1974d179a136819df4d31bf68bc085f	AMQ-2410	1	1	activemq-web-console/src/main/webapp/decorators/main.jsp
activemq-5.3.0-activemq-5.4.0	3253a421c1974d179a136819df4d31bf68bc085f	AMQ-2410	6	4	activemq-web-console/src/main/webapp/js/standardista-table-sorting.js
activemq-5.3.0-activemq-5.4.0	1e8acfadb2b6a2866448e85e45a0b35c141d2c6d	AMQ-2490	2	2	activemq-core/src/test/java/org/apache/activemq/transport/stomp/StompTest.java
activemq-5.3.0-activemq-5.4.0	4bff78d3b42de8002785652f8cea44d66b92306e	AMQ-2490	16	11	activemq-core/src/test/java/org/apache/activemq/transport/stomp/StompSslAuthTest.java
activemq-5.3.0-activemq-5.4.0	24f73a53c12b71d6006b1b2a283c5f388ed15e20	AMQ-1817	3	0	activemq-core/src/main/java/org/apache/activemq/transport/stomp/FrameTranslator.java
activemq-5.3.0-activemq-5.4.0	24f73a53c12b71d6006b1b2a283c5f388ed15e20	AMQ-1817	51	0	activemq-core/src/test/java/org/apache/activemq/transport/stomp/StompTest.java
activemq-5.3.0-activemq-5.4.0	5ebfbf038789421ecdc94af1b5c03441b0350afd	AMQ-2254	55	50	activemq-core/src/main/java/org/apache/activemq/transport/stomp/ProtocolConverter.java
activemq-5.3.0-activemq-5.4.0	caabb6cb3de9c937b471f874c3ddf422152d198d	AMQ-2490	4	0	activemq-core/src/main/java/org/apache/activemq/transport/stomp/FrameTranslator.java
activemq-5.3.0-activemq-5.4.0	caabb6cb3de9c937b471f874c3ddf422152d198d	AMQ-2490	1	0	activemq-core/src/main/java/org/apache/activemq/transport/stomp/Stomp.java
activemq-5.3.0-activemq-5.4.0	caabb6cb3de9c937b471f874c3ddf422152d198d	AMQ-2490	172	145	activemq-core/src/test/java/org/apache/activemq/transport/stomp/StompTest.java
activemq-5.3.0-activemq-5.4.0	5170a8bba3c40fe97b5e2f4f462b757b01630606	AMQ-2563	3	0	activemq-core/pom.xml
activemq-5.3.0-activemq-5.4.0	5170a8bba3c40fe97b5e2f4f462b757b01630606	AMQ-2563	7	1	activemq-core/src/main/java/org/apache/activemq/broker/region/cursors/AbstractStoreCursor.java
activemq-5.3.0-activemq-5.4.0	5170a8bba3c40fe97b5e2f4f462b757b01630606	AMQ-2563	3	2	activemq-core/src/main/java/org/apache/activemq/store/jdbc/JDBCMessageStore.java
activemq-5.3.0-activemq-5.4.0	5170a8bba3c40fe97b5e2f4f462b757b01630606	AMQ-2563	1	1	activemq-core/src/main/java/org/apache/activemq/store/jdbc/Statements.java
activemq-5.3.0-activemq-5.4.0	5170a8bba3c40fe97b5e2f4f462b757b01630606	AMQ-2563	0	23	activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter/DefaultJDBCAdapter.java
activemq-5.3.0-activemq-5.4.0	5170a8bba3c40fe97b5e2f4f462b757b01630606	AMQ-2563	4	1	activemq-core/src/test/java/org/apache/activemq/broker/region/cursors/NegativeQueueTest.java
activemq-5.3.0-activemq-5.4.0	5170a8bba3c40fe97b5e2f4f462b757b01630606	AMQ-2563	75	0	activemq-core/src/test/java/org/apache/activemq/store/jdbc/JDBCNegativeQueueTest.java
activemq-5.3.0-activemq-5.4.0	5170a8bba3c40fe97b5e2f4f462b757b01630606	AMQ-2563	134	0	activemq-core/src/test/java/org/apache/activemq/store/jdbc/JDBCTestMemory.java
activemq-5.3.0-activemq-5.4.0	568ab1ebe65c3f1100daae7c653262ad1dca4a0e	AMQ-1308	16	9	activemq-optional/src/main/java/org/apache/activemq/transport/http/HttpTunnelServlet.java
activemq-5.3.0-activemq-5.4.0	568ab1ebe65c3f1100daae7c653262ad1dca4a0e	AMQ-1308	13	7	activemq-optional/src/main/java/org/apache/activemq/transport/util/TextWireFormat.java
activemq-5.3.0-activemq-5.4.0	700f1e45dea9442f751b926db58fb127ec9bf9fb	AMQ-2220	2	3	activemq-core/src/main/java/org/apache/activemq/jndi/ReadOnlyContext.java
activemq-5.3.0-activemq-5.4.0	c008426c7af08baf086d027c9a9fa2b2b1b7498f	AMQ-1385	1	1	activemq-core/src/main/java/org/apache/activemq/util/URISupport.java
activemq-5.3.0-activemq-5.4.0	9f2d289beebac8fade21f9dc8954380d940a44b1	AMQ-2220	15	4	activemq-core/src/main/java/org/apache/activemq/jndi/ReadOnlyContext.java
activemq-5.3.0-activemq-5.4.0	4d0a8a5c7e0cd5dd152b46383d314917fdfa5e06	AMQ-2196	50	39	activemq-core/src/main/java/org/apache/activemq/transport/InactivityMonitor.java
activemq-5.3.0-activemq-5.4.0	c32820d87bbe3d8652fce1fdaaed83729f330ddf	AMQ-2590	30	20	activemq-core/src/test/java/org/apache/activemq/transport/failover/FailoverTransactionTest.java
activemq-5.3.0-activemq-5.4.0	62daac4b31fded111cf6eb6fd33b212418ce85ea	AMQ-2590	100	12	activemq-core/src/main/java/org/apache/activemq/ActiveMQMessageConsumer.java
activemq-5.3.0-activemq-5.4.0	62daac4b31fded111cf6eb6fd33b212418ce85ea	AMQ-2590	2	2	activemq-core/src/main/java/org/apache/activemq/ActiveMQSession.java
activemq-5.3.0-activemq-5.4.0	62daac4b31fded111cf6eb6fd33b212418ce85ea	AMQ-2590	12	2	activemq-core/src/main/java/org/apache/activemq/TransactionContext.java
activemq-5.3.0-activemq-5.4.0	62daac4b31fded111cf6eb6fd33b212418ce85ea	AMQ-2590	57	0	activemq-core/src/test/java/org/apache/activemq/transport/failover/FailoverConsumerOutstandingCommitTest.java
activemq-5.3.0-activemq-5.4.0	62daac4b31fded111cf6eb6fd33b212418ce85ea	AMQ-2590	22	8	activemq-core/src/test/java/org/apache/activemq/transport/failover/FailoverTransactionTest.java
activemq-5.3.0-activemq-5.4.0	722258e19664b96e073410f0bd86f4abc75e3d84	AMQ-2589	3	1	activemq-core/src/main/java/org/apache/activemq/store/kahadb/MessageDatabase.java
activemq-5.3.0-activemq-5.4.0	7a7ac1313b022910d02d08e831dbdd8016f86abf	AMQ-2585	1	1	activemq-core/src/main/java/org/apache/activemq/command/ActiveMQTextMessage.java
activemq-5.3.0-activemq-5.4.0	7a7ac1313b022910d02d08e831dbdd8016f86abf	AMQ-2585	82	0	activemq-core/src/test/java/org/apache/activemq/bugs/AMQ2585Test.java
activemq-5.3.0-activemq-5.4.0	5a03c37faf0f75a9835039cb8f403d18e2a853b6	AMQ-2588	10	2	activemq-core/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java
activemq-5.3.0-activemq-5.4.0	5a03c37faf0f75a9835039cb8f403d18e2a853b6	AMQ-2588	29	5	activemq-core/src/test/java/org/apache/activemq/bugs/AMQ2183Test.java
activemq-5.3.0-activemq-5.4.0	02d57284a48f0998af5e0fb6d7d822ba8b5775fc	AMQ-2586	7	4	activemq-core/src/main/java/org/apache/activemq/broker/region/Topic.java
activemq-5.3.0-activemq-5.4.0	6efc268572326b6a6d9f2c2e62c77df27690c350	AMQ-2573	1	1	activemq-core/src/main/java/org/apache/activemq/broker/BrokerService.java
activemq-5.3.0-activemq-5.4.0	6efc268572326b6a6d9f2c2e62c77df27690c350	AMQ-2573	28	0	activemq-core/src/main/java/org/apache/activemq/state/ConnectionStateTracker.java
activemq-5.3.0-activemq-5.4.0	6efc268572326b6a6d9f2c2e62c77df27690c350	AMQ-2573	179	0	activemq-core/src/test/java/org/apache/activemq/transport/failover/FailoverConsumerOutstandingCommitTest.java
activemq-5.3.0-activemq-5.4.0	8af25fd2397a04ffcef52948df663e155439aeb7	AMQ-2530	3	1	activemq-core/src/main/java/org/apache/activemq/network/ConduitBridge.java
activemq-5.3.0-activemq-5.4.0	8af25fd2397a04ffcef52948df663e155439aeb7	AMQ-2530	9	3	activemq-core/src/test/java/org/apache/activemq/usecases/ThreeBrokerQueueNetworkTest.java
activemq-5.3.0-activemq-5.4.0	a4384966453337d73f098ad5bb59b0fd11fd5d44	AMQ-2548	19	12	activemq-core/src/main/java/org/apache/activemq/blob/FTPBlobDownloadStrategy.java
activemq-5.3.0-activemq-5.4.0	a4384966453337d73f098ad5bb59b0fd11fd5d44	AMQ-2548	95	86	activemq-core/src/test/java/org/apache/activemq/blob/FTPBlobDownloadStrategyTest.java
activemq-5.3.0-activemq-5.4.0	a33d6684eb8913cd79403ed1b9d45912e9fc9318	AMQ-2512	1	7	activemq-core/src/main/java/org/apache/activemq/store/kahadb/KahaDBStore.java
activemq-5.3.0-activemq-5.4.0	a33d6684eb8913cd79403ed1b9d45912e9fc9318	AMQ-2512	4	0	kahadb/src/main/java/org/apache/kahadb/index/BTreeIndex.java
activemq-5.3.0-activemq-5.4.0	a33d6684eb8913cd79403ed1b9d45912e9fc9318	AMQ-2512	4	0	kahadb/src/main/java/org/apache/kahadb/index/BTreeNode.java
activemq-5.3.0-activemq-5.4.0	affd91eda338db8cdf086165b375048afbf8d10d	AMQ-2512	19	2	activemq-core/src/main/java/org/apache/activemq/broker/region/cursors/AbstractStoreCursor.java
activemq-5.3.0-activemq-5.4.0	affd91eda338db8cdf086165b375048afbf8d10d	AMQ-2512	21	4	activemq-core/src/main/java/org/apache/activemq/broker/region/cursors/QueueStorePrefetch.java
activemq-5.3.0-activemq-5.4.0	affd91eda338db8cdf086165b375048afbf8d10d	AMQ-2512	20	5	activemq-core/src/main/java/org/apache/activemq/broker/region/cursors/TopicStorePrefetch.java
activemq-5.3.0-activemq-5.4.0	affd91eda338db8cdf086165b375048afbf8d10d	AMQ-2512	10	2	activemq-core/src/main/java/org/apache/activemq/store/AbstractMessageStore.java
activemq-5.3.0-activemq-5.4.0	affd91eda338db8cdf086165b375048afbf8d10d	AMQ-2512	8	2	activemq-core/src/main/java/org/apache/activemq/store/MessageStore.java
activemq-5.3.0-activemq-5.4.0	affd91eda338db8cdf086165b375048afbf8d10d	AMQ-2512	4	0	activemq-core/src/main/java/org/apache/activemq/store/ProxyMessageStore.java
activemq-5.3.0-activemq-5.4.0	affd91eda338db8cdf086165b375048afbf8d10d	AMQ-2512	4	2	activemq-core/src/main/java/org/apache/activemq/store/ProxyTopicMessageStore.java
activemq-5.3.0-activemq-5.4.0	affd91eda338db8cdf086165b375048afbf8d10d	AMQ-2512	24	2	activemq-core/src/main/java/org/apache/activemq/store/kahadb/KahaDBStore.java
activemq-5.3.0-activemq-5.4.0	affd91eda338db8cdf086165b375048afbf8d10d	AMQ-2512	174	0	activemq-core/src/test/java/org/apache/activemq/bugs/AMQ2512Test.java
activemq-5.3.0-activemq-5.4.0	862cd718ed353322dbaf5ac2c9a496137af56604	AMQ-2573	23	0	activemq-core/src/main/java/org/apache/activemq/ActiveMQConnection.java
activemq-5.3.0-activemq-5.4.0	862cd718ed353322dbaf5ac2c9a496137af56604	AMQ-2573	29	31	activemq-core/src/main/java/org/apache/activemq/ActiveMQMessageConsumer.java
activemq-5.3.0-activemq-5.4.0	862cd718ed353322dbaf5ac2c9a496137af56604	AMQ-2573	77	19	activemq-core/src/main/java/org/apache/activemq/ActiveMQSession.java
activemq-5.3.0-activemq-5.4.0	862cd718ed353322dbaf5ac2c9a496137af56604	AMQ-2573	222	0	activemq-core/src/test/java/org/apache/activemq/transport/failover/FailoverConsumerUnconsumedTest.java
activemq-5.3.0-activemq-5.4.0	862cd718ed353322dbaf5ac2c9a496137af56604	AMQ-2573	1	1	activemq-core/src/test/java/org/apache/activemq/transport/failover/FailoverTransactionTest.java
activemq-5.3.0-activemq-5.4.0	862cd718ed353322dbaf5ac2c9a496137af56604	AMQ-2573	0	3	activemq-core/src/test/resources/log4j.properties
activemq-5.3.0-activemq-5.4.0	8de3bd29bfc0d916f60deb1de1992bb3d1d56c8b	AMQ-2567	7	14	activemq-core/src/main/java/org/apache/activemq/broker/region/PrefetchSubscription.java
activemq-5.3.0-activemq-5.4.0	8de3bd29bfc0d916f60deb1de1992bb3d1d56c8b	AMQ-2567	164	1	activemq-core/src/test/java/org/apache/activemq/ZeroPrefetchConsumerTest.java
activemq-5.3.0-activemq-5.4.0	7ceb4cbc432afeea89928a6333f1f215a351eee4	AMQ-2572	2	2	activemq-core/src/main/java/org/apache/activemq/ActiveMQMessageConsumer.java
activemq-5.3.0-activemq-5.4.0	7ceb4cbc432afeea89928a6333f1f215a351eee4	AMQ-2572	5	2	activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java
activemq-5.3.0-activemq-5.4.0	7ceb4cbc432afeea89928a6333f1f215a351eee4	AMQ-2572	7	4	activemq-core/src/test/java/org/apache/activemq/bugs/AMQ2102Test.java
